GRB,seed,ra_max,dec_max,max_sigma,region_size_deg
GRB220511571,14,287.49023437499994,17.309071883194008,1.8641146796854728,0.5
GRB220511571,87,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,17,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,121,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,73,287.841796875,17.70020432991707,0.5108622552116088,0.5
GRB220511571,82,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,10,287.2705078125,17.896089316234637,0.6805176997882055,0.5
GRB220511571,65,287.35839843749994,17.27000469497446,0.6688547023982278,0.5
GRB220511571,19,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,15,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,70,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,24,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,114,287.138671875,17.70020432991707,0.427473704275326,0.5
GRB220511571,115,287.05078125,17.778532537286594,1.910019253680066,0.5
GRB220511571,74,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,93,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,120,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,7,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,113,287.9296875,17.856895095545468,0.1099897915720651,0.5
GRB220511571,57,287.5341796875,18.05295303807381,0.423520342594551,0.5
GRB220511571,89,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,52,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,125,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,100,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,83,287.666015625,17.387231192738554,3.1851229285509906,0.5
GRB220511571,85,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,90,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,22,287.40234375,17.465423903178518,3.1581920822163383,0.5
GRB220511571,104,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,84,287.8857421875,17.50453284266996,1.1746426296885073,0.5
GRB220511571,53,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,105,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,91,287.4462890625,17.27000469497446,1.6899240207459467,0.5
GRB220511571,2,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,99,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,123,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,124,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,94,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,56,287.138671875,17.778532537286594,3.251896968293076,0.5
GRB220511571,4,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,64,287.7099609375,17.34814737462112,0.28376917163323956,0.5
GRB220511571,23,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,86,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,69,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,108,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,11,286.962890625,17.621910282104892,1.6921419642256357,0.5
GRB220511571,111,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,5,287.35839843749994,18.209956864283,1.28574314263246,0.5
GRB220511571,59,287.2265625,17.856895095545468,0.44235868853064225,0.5
GRB220511571,72,287.40234375,17.778532537286594,1.878131652337616,0.5
GRB220511571,66,287.5341796875,18.05295303807381,0.5345619654183472,0.5
GRB220511571,6,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,101,287.7099609375,17.896089316234637,1.8479255169711637,0.5
GRB220511571,92,287.40234375,17.856895095545468,0.4584461382426543,0.5
GRB220511571,78,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,117,287.40234375,18.17069268792467,0.45638600336141477,0.5
GRB220511571,9,287.62207031249994,17.34814737462112,0.8281533148698279,0.5
GRB220511571,119,286.962890625,17.778532537286594,1.84570842804213,0.5
GRB220511571,51,287.4462890625,17.27000469497446,0.4558420782048743,0.5
GRB220511571,3,287.666015625,17.309071883194008,1.8721917019231464,0.5
GRB220511571,13,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,97,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,8,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,67,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,112,286.962890625,17.935292196702747,0.8097413966592224,0.5
GRB220511571,110,286.962890625,17.70020432991707,0.27226290230688943,0.5
GRB220511571,1,287.7099609375,17.34814737462112,0.28282443655645706,0.5
GRB220511571,68,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,116,287.00683593749994,17.50453284266996,0.6191932484086862,0.5
GRB220511571,96,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,71,287.5341796875,17.582776008425398,0.551913674569258,0.5
GRB220511571,75,287.75390624999994,17.543650203189898,3.7788369769107395,0.5
GRB220511571,18,287.314453125,18.092190799166445,0.44191892306580177,0.5
GRB220511571,12,287.841796875,17.778532537286594,0.5458695087012497,0.5
GRB220511571,62,287.5341796875,18.209956864283,2.5815337032986947,0.5
GRB220511571,61,287.666015625,17.387231192738554,1.964618582879114,0.5
GRB220511571,103,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,54,287.138671875,17.621910282104892,0.44030392147372976,0.5
GRB220511571,79,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,20,287.00683593749994,17.739364151714724,0.42923721052831737,0.5
GRB220511571,63,287.49023437499994,18.092190799166445,0.4472005325092886,0.5
GRB220511571,88,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,106,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,77,287.2705078125,18.209956864283,0.0,0.5
GRB220511571,81,287.314453125,17.309071883194008,0.46753352623887773,0.5
GRB220511571,122,287.05078125,17.543650203189898,0.5434556868897225,0.5
GRB220511571,109,287.2705078125,18.209956864283,0.0,0.5
GRB220617772,114,156.97265624999997,15.830144864611526,0.40569575111700473,0.5
GRB220617772,77,156.708984375,15.907704569286992,1.8546023480799863,0.5
GRB220617772,109,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,91,156.4892578125,15.32672428654594,0.40737161859487364,0.5
GRB220617772,63,157.41210937499997,15.28805032494148,1.8420959399920231,0.5
GRB220617772,51,156.7529296875,15.558919085303273,0.524553759793369,0.5
GRB220617772,68,156.4892578125,15.713861048008212,0.23702841850495965,0.5
GRB220617772,59,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,112,157.060546875,15.752614917503124,0.47126752930137306,0.5
GRB220617772,9,156.4892578125,15.636375407382502,3.0141123292061014,0.5
GRB220617772,14,156.7529296875,15.48149190712057,1.8394027035712017,0.5
GRB220617772,67,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,98,157.060546875,15.056155620613453,3.019480365164402,0.5
GRB220617772,104,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,105,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,11,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,15,157.41210937499997,15.752614917503124,0.40823660230009,0.5
GRB220617772,1,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,118,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,81,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,97,156.84082031249997,15.94649563587113,0.5004099408141703,0.5
GRB220617772,18,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,96,156.7529296875,15.094787099543197,3.00048327349364,0.5
GRB220617772,61,156.53320312499997,15.5202018641193,0.40968250170901144,0.5
GRB220617772,60,156.796875,15.056155620613453,0.006776689283011837,0.5
GRB220617772,24,156.9287109375,15.404093698725475,2.144259622424969,0.5
GRB220617772,71,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,113,157.41210937499997,15.752614917503124,3.1712538527334244,0.5
GRB220617772,119,157.01660156249997,16.02410030815585,0.09907687200148103,0.5
GRB220617772,102,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,66,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,58,157.236328125,15.907704569286992,1.8483423612102152,0.5
GRB220617772,57,157.060546875,15.056155620613453,1.0774806196575335,0.5
GRB220617772,56,156.53320312499997,15.365405403936165,3.1548416375589623,0.5
GRB220617772,100,157.4560546875,15.636375407382502,1.6974588940202289,0.5
GRB220617772,107,156.4453125,15.5202018641193,0.5507111485227978,0.5
GRB220617772,12,156.84082031249997,15.32672428654594,0.41270574833428425,0.5
GRB220617772,92,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,125,156.7529296875,15.86892098623035,1.8284128236805473,0.5
GRB220617772,111,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,115,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,69,157.060546875,15.597643592452926,2.3036726326942834,0.5
GRB220617772,78,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,2,156.708984375,15.28805032494148,0.416870661854684,0.5
GRB220617772,23,156.62109375,15.907704569286992,1.8457611766966167,0.5
GRB220617772,54,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,117,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,72,157.14843749999997,15.985294208107447,1.9889892720378173,0.5
GRB220617772,5,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,22,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,116,156.796875,15.056155620613453,0.26901161709828664,0.5
GRB220617772,20,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,76,156.62109375,15.907704569286992,1.479999860386807,0.5
GRB220617772,99,157.4560546875,15.48149190712057,1.2981515320214199,0.5
GRB220617772,6,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,90,156.97265624999997,15.907704569286992,0.4169197883668119,0.5
GRB220617772,87,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,124,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,83,156.84082031249997,15.404093698725475,1.859699554308652,0.5
GRB220617772,17,156.5771484375,15.249383497542453,0.4531049282817494,0.5
GRB220617772,89,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,13,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,55,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,95,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,101,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,16,157.01660156249997,15.48149190712057,0.4358739837677697,0.5
GRB220617772,120,156.9287109375,16.02410030815585,0.7758482930327332,0.5
GRB220617772,80,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,121,157.1923828125,15.172071159203867,1.8297062304431146,0.5
GRB220617772,10,156.88476562499997,15.133425605267618,3.3009148560821537,0.5
GRB220617772,8,156.4892578125,15.713861048008212,0.2690520739347628,0.5
GRB220617772,106,156.97265624999997,15.365405403936165,0.4256717120428752,0.5
GRB220617772,110,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,7,157.41210937499997,15.752614917503124,0.12498576625422175,0.5
GRB220617772,122,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,3,157.28027343749997,15.558919085303273,3.167209196850156,0.5
GRB220617772,85,156.4453125,15.5202018641193,1.6897331248434844,0.5
GRB220617772,123,156.88476562499997,15.365405403936165,0.5290233538025824,0.5
GRB220617772,88,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,93,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,94,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,84,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,19,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,64,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,74,156.53320312499997,15.442789192560355,1.8377032955375128,0.5
GRB220617772,52,157.01660156249997,15.32672428654594,0.4385156530514865,0.5
GRB220617772,53,156.7529296875,15.094787099543197,1.6948571129208085,0.5
GRB220617772,108,157.14843749999997,15.985294208107447,2.2991098744213905,0.5
GRB220617772,62,156.97265624999997,15.365405403936165,0.5117754070735605,0.5
GRB220617772,82,157.01660156249997,16.02410030815585,1.4381319119994767,0.5
GRB220617772,4,156.4892578125,15.713861048008212,0.22596139980586177,0.5
GRB220617772,65,157.1044921875,15.48149190712057,1.8694539847708422,0.5
GRB220617772,70,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,75,156.62109375,15.907704569286992,0.24551156626088133,0.5
GRB220617772,73,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,79,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,21,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,86,156.9287109375,16.02410030815585,0.0,0.5
GRB220617772,103,156.9287109375,16.02410030815585,0.0,0.5
GRB221022815,87,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,73,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,80,117.86132812499997,-5.192072722866641,0.8479784979972702,0.5
GRB221022815,92,117.86132812499997,-5.042267856096828,0.8748876413580992,0.5
GRB221022815,122,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,83,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,72,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,115,118.21289062499999,-4.8176250113564265,0.833183577390096,0.5
GRB221022815,109,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,62,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,76,117.90527343750001,-5.00482207886796,1.0264801487756254,0.5
GRB221022815,74,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,111,118.65234375000001,-4.8176250113564265,2.201539682534302,0.5
GRB221022815,55,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,95,118.60839843749999,-4.70533163765387,0.6904676259007826,0.5
GRB221022815,103,118.74023437499997,-5.416847100252994,0.03816759568970039,0.5
GRB221022815,116,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,54,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,61,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,68,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,51,118.037109375,-5.042267856096828,0.9960094124696625,0.5
GRB221022815,93,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,88,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,56,118.0810546875,-5.154618209732234,0.8889052093686666,0.5
GRB221022815,119,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,121,118.0810546875,-5.00482207886796,0.8400135166435989,0.5
GRB221022815,120,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,52,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,105,118.2568359375,-5.3044496776245325,0.9032042202325726,0.5
GRB221022815,104,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,97,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,91,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,94,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,65,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,98,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,89,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,79,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,63,118.43261718749996,-5.604222828286623,1.1166021588845703,0.5
GRB221022815,101,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,113,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,108,118.125,-5.49179030558966,2.1304945608762247,0.5
GRB221022815,53,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,106,118.60839843749999,-5.529265434716848,0.865855496878325,0.5
GRB221022815,114,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,90,117.86132812499997,-5.192072722866641,0.738782615990078,0.5
GRB221022815,77,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,58,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,99,118.828125,-5.192072722866641,0.8434310411912183,0.5
GRB221022815,86,118.43261718749996,-5.529265434716848,0.8731778668337739,0.5
GRB221022815,96,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,71,118.2568359375,-4.630479477787034,1.277992998849953,0.5
GRB221022815,100,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,110,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,118,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,102,118.43261718749996,-5.604222828286623,0.8475098407022548,0.5
GRB221022815,57,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,125,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,112,118.60839843749999,-5.079715792733481,0.8566638151651055,0.5
GRB221022815,117,117.86132812499997,-5.042267856096828,0.38155011930542654,0.5
GRB221022815,107,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,78,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,82,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,59,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,81,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,60,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,123,118.43261718749996,-5.604222828286623,1.3645384790982305,0.5
GRB221022815,69,118.3447265625,-5.079715792733481,0.8591701632400348,0.5
GRB221022815,67,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,70,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,85,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,66,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,75,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,124,118.65234375000001,-4.742760728067637,0.926311049079707,0.5
GRB221022815,64,118.2568359375,-4.630479477787034,0.0,0.5
GRB221022815,84,118.38867187500001,-5.192072722866641,3.3091897937591606,0.5
GRB221120895,117,41.0790273556231,43.65544616418325,0.0,0.5
GRB221120895,124,41.0790273556231,43.65544616418325,0.0,0.5
GRB221120895,97,40.94635627530364,43.605747135220945,2.6346400916028543,0.5
GRB221120895,93,41.0790273556231,43.65544616418325,0.0,0.5
GRB221120895,62,40.822401614530776,43.45659455734046,2.0281136214760527,0.5
GRB221120895,88,41.92462311557789,43.257594431349865,2.0806940859054914,0.5
GRB221120895,63,41.11835506519559,43.15803838176514,1.991253228741623,0.5
GRB221120895,3,41.0790273556231,43.65544616418325,0.0,0.5
GRB221120895,92,41.35258358662614,43.65544616418325,1.5831187775343034,0.5
GRB221120895,118,41.38190954773869,43.257594431349865,2.042722525058868,0.5
GRB221120895,64,41.0790273556231,43.65544616418325,0.0,0.5
GRB221120895,77,41.583416583416586,42.95881372269358,3.278918261970197,0.5
GRB221120895,75,41.0790273556231,43.65544616418325,0.0,0.5
GRB221120895,67,41.452095808383234,42.90898402204685,0.229362925124702,0.5
GRB221120895,70,41.5489404641776,43.45659455734046,0.6976365960598406,0.5
GRB221120895,11,41.85314685314685,42.95881372269358,0.6747552267737229,0.5
GRB221120895,8,41.0790273556231,43.65544616418325,0.0,0.5
GRB221120895,19,41.0790273556231,43.65544616418325,0.0,0.5
GRB221120895,113,41.0790273556231,43.65544616418325,0.0,0.5
GRB221120895,17,41.14157527417747,42.85914487751332,0.651508460919668,0.5
GRB221120895,57,41.918429003021146,43.35711311753776,1.9831173086002825,0.5
GRB221120895,107,41.0790273556231,43.65544616418325,0.0,0.5
