GRB,transit,seed,ra_max,dec_max,max_sigma,region_size_deg,trials_factor,p_pre,p_post,sigma_post
GRB170403583,transit_1,3,259.93652343749994,18.209956864283,1.8755203004317451,0.7,21.777777777777782,0.030360589689664375,0.4890231895626317,0.027518256066602072
GRB170403583,transit_1,56,259.67285156249994,18.9971324970374,0.35267171743269315,0.7,21.777777777777782,0.36216728243020213,0.9999441596763035,-3.8637037688698217
GRB170403583,transit_1,68,259.365234375,18.721205804604466,0.49964135305131446,0.7,21.777777777777782,0.30866381720047087,0.9996773074605836,-3.4117870590774713
GRB170403583,transit_1,69,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_1,7,259.80468749999994,18.56373581909523,0.4704586417114658,0.7,21.777777777777782,0.3190136880111275,0.999767659576942,-3.5003309601537698
GRB170403583,transit_1,57,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_1,94,258.92578124999994,18.406411043688024,0.4989981018041838,0.7,21.777777777777782,0.3088903606481952,0.9996796024828423,-3.413732305066518
GRB170403583,transit_1,64,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_1,105,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_1,91,259.716796875,17.856895095545468,3.2090895566917674,0.7,21.777777777777782,0.0006657800490282861,0.014399361862708848,2.1862308033502273
GRB170403583,transit_1,79,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_1,85,259.7607421875,18.918249920130066,1.781578583658838,0.7,21.777777777777782,0.037408989720998376,0.5640875916392232,-0.16134102054943938
GRB170403583,transit_2,170,259.4970703125,17.817709510570225,1.9266829679365638,0.7,21.777777777777782,0.02700957586974584,0.44915299177747625,0.12780160035011467
GRB170403583,transit_2,166,259.365234375,18.406411043688024,0.08949545456990843,0.7,21.777777777777782,0.4643440829087546,0.9999987533701452,-4.708680133366493
GRB170403583,transit_2,47,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,155,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,199,259.93652343749994,18.209956864283,0.5060920699335427,0.7,21.777777777777782,0.30639600863439065,0.9996534520158136,-3.3922957019607054
GRB170403583,transit_2,193,259.1455078125,18.52439107386577,3.1800768720284824,0.7,21.777777777777782,0.0007361799420709803,0.01591033925031693,2.146655995103823
GRB170403583,transit_2,137,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,49,259.716796875,17.856895095545468,0.5256068705219921,0.7,21.777777777777782,0.29958069104420537,0.9995712113449672,-3.333509538779414
GRB170403583,transit_2,183,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,27,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,37,259.80468749999994,18.406411043688024,3.6445814477487812,0.7,21.777777777777782,0.00013391365543091727,0.00291228815319855,2.7574969141730725
GRB170403583,transit_2,179,259.5849609375,18.839404547275464,0.4724748064353537,0.7,21.777777777777782,0.3182939601044098,0.999762252732773,-3.4941944607156694
GRB170403583,transit_2,185,259.93652343749994,18.209956864283,0.31115469075578767,0.7,21.777777777777782,0.37784151298798685,0.9999675195208664,-3.994025187382431
GRB170403583,transit_2,31,259.27734375,19.036587800245798,3.000910610119616,0.7,21.777777777777782,0.001345867853562721,0.028903809682903292,1.8971539741722716
GRB170403583,transit_2,26,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,186,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,162,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,198,258.79394531249994,18.839404547275464,1.712783611004022,0.7,21.777777777777782,0.04337617816132178,0.6192973082178819,-0.30363578746445224
GRB170403583,transit_2,152,258.837890625,18.799995749310753,3.158894958046409,0.7,21.777777777777782,0.0007918427978619302,0.017103454081854652,2.117624186216137
GRB170403583,transit_2,35,259.5849609375,17.97450376105759,0.4884457775418366,0.7,21.777777777777782,0.3126170617758328,0.9997151930942869,-3.445685051829433
GRB170403583,transit_2,157,259.2333984375,18.131437341008578,2.2239389927762354,0.7,21.777777777777782,0.013076274570551383,0.24922590145512946,0.6769277397034047
GRB170403583,transit_2,158,259.3212890625,18.131437341008578,0.5186317366993168,0.7,21.777777777777782,0.3020087865854785,0.9996024433404249,-3.3544903308100373
GRB170403583,transit_2,169,259.80468749999994,18.56373581909523,2.849776924883085,0.7,21.777777777777782,0.00218749508559557,0.04657161358368678,1.6790452401622038
GRB170403583,transit_2,45,259.4091796875,18.52439107386577,0.46562058956050334,0.7,21.777777777777782,0.3207435512554049,0.9997801792051831,-3.5150678853113346
GRB170403583,transit_2,181,258.8818359375,18.918249920130066,0.5700711753626018,0.7,21.777777777777782,0.28431471224000304,0.9993142434716118,-3.2005799667459103
GRB170403583,transit_2,167,259.7607421875,18.918249920130066,0.4698889583904993,0.7,21.777777777777782,0.31921717669265814,0.9997691668522112,-3.5020653917335314
GRB170403583,transit_2,176,259.365234375,18.406411043688024,2.803235892997403,0.7,21.777777777777782,0.0025296325066309633,0.05366587135312417,1.6103029172086967
GRB170403583,transit_2,43,259.67285156249994,18.131437341008578,2.1587733692613598,0.7,21.777777777777782,0.015433876745491792,0.2873296600358939,0.5612027623214131
GRB170403583,transit_2,171,259.54101562499994,18.485055379394268,2.1479045174110634,0.7,21.777777777777782,0.015860670725517112,0.29402728797433075,0.5416573501223265
GRB170403583,transit_2,139,259.7607421875,18.131437341008578,2.450334502799059,0.7,21.777777777777782,0.0071361778031460155,0.1444128013292051,1.0607014459447826
GRB170403583,transit_2,127,259.5849609375,18.76059617678493,1.8797395502717489,0.7,21.777777777777782,0.030071791280088966,0.485698556947055,0.035856083157290566
GRB170403583,transit_2,178,258.7060546875,18.68182460772249,1.2301026042939498,0.7,21.777777777777782,0.10932934248004633,0.9196564238225745,-1.4027642450278195
GRB170403583,transit_2,168,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,141,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,153,259.2333984375,17.896089316234637,0.3193496017725048,0.7,21.777777777777782,0.37473071169732175,0.9999637928307082,-3.968210561210671
GRB170403583,transit_2,48,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,131,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,195,258.75,18.249229894495855,0.6317012604862048,0.7,21.777777777777782,0.2637910521171605,0.9987306560212195,-3.018691624090845
GRB170403583,transit_2,163,259.80468749999994,18.56373581909523,0.35824373202817184,0.7,21.777777777777782,0.3600804613059335,0.9999400427912505,-3.8463010413962153
GRB170403583,transit_2,150,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,175,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,32,259.5849609375,18.288511803019674,1.8581601807215915,0.7,21.777777777777782,0.0315731353910389,0.5027595090257019,-0.006917118507545801
GRB170403583,transit_2,188,258.662109375,18.64245256113864,3.1738066052342537,0.7,21.777777777777782,0.0007522695105413035,0.016255355713167163,2.13807432442602
GRB170403583,transit_2,148,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,138,259.93652343749994,18.44572871091009,0.4844828989027019,0.7,21.777777777777782,0.3140215990149702,0.9997276012117933,-3.4577050013172252
GRB170403583,transit_2,156,259.5849609375,17.817709510570225,1.210368671588419,0.7,21.777777777777782,0.11306872883206198,0.9266906633084215,-1.451579100548084
GRB170403583,transit_2,36,260.0244140625,18.60308963989887,0.5837370425787661,0.7,21.777777777777782,0.2796986206096579,0.9992111817989296,-3.1600101547525488
GRB170403583,transit_2,133,259.80468749999994,17.856895095545468,1.1325538862046745,0.7,21.777777777777782,0.12870082155458462,0.9502289441170866,-1.6470775264490511
GRB170403583,transit_2,159,259.1455078125,18.68182460772249,1.9321348020277704,0.7,21.777777777777782,0.026671434900470636,0.4449688871754126,0.1383829461363063
GRB170403583,transit_2,44,259.716796875,18.327802614355306,0.6919145447753025,0.7,21.777777777777782,0.2444954980080255,0.9977701601258723,-2.8436729570315133
GRB170403583,transit_2,164,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,173,258.79394531249994,18.839404547275464,0.07149465504267905,0.7,21.777777777777782,0.4715020391661322,0.999999069965882,-4.768061699768542
GRB170403583,transit_2,189,259.18945312499994,19.036587800245798,1.597803708172014,0.7,21.777777777777782,0.05504333456664223,0.7085757655511529,-0.5492287612717532
GRB170403583,transit_2,134,259.1015625,17.778532537286594,1.972353814540623,0.7,21.777777777777782,0.024284615155983458,0.41456053352091926,0.21582896824924405
GRB170403583,transit_2,142,259.80468749999994,18.721205804604466,0.5964794706614963,0.7,21.777777777777782,0.27542748219496405,0.9991027906507194,-3.122303464415496
GRB170403583,transit_2,174,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,182,259.5849609375,18.60308963989887,3.1741423138385048,0.7,21.777777777777782,0.0007513999365835744,0.01623671196519083,2.1385340463332128
GRB170403583,transit_2,140,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,41,258.92578124999994,18.721205804604466,0.4575739967128552,0.7,21.777777777777782,0.3236292644186817,0.9997996439308904,-3.5396143436121603
GRB170403583,transit_2,180,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,28,259.4970703125,18.209956864283,1.8908918487408175,0.7,21.777777777777782,0.029319391385580262,0.4769397654326515,0.05783566284884431
GRB170403583,transit_2,197,259.62890625,18.485055379394268,1.7389763098367794,0.7,21.777777777777782,0.04101946502897036,0.5983408222173928,-0.24905484749401197
GRB170403583,transit_2,145,259.27734375,18.485055379394268,0.46593048887688554,0.7,21.777777777777782,0.32063262834090933,0.999779396123995,-3.5141234279646323
GRB170403583,transit_2,151,259.67285156249994,18.131437341008578,2.069644271208743,0.7,21.777777777777782,0.01924283452057518,0.3450200585633414,0.3988006241537988
GRB170403583,transit_2,128,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,126,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,172,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,160,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,46,258.8818359375,18.60308963989887,1.8770613105673666,0.7,21.777777777777782,0.030254845641375594,0.48780825596938904,0.030564928672490787
GRB170403583,transit_2,130,259.27734375,18.327802614355306,0.4690312183769443,0.7,21.777777777777782,0.31952366085906037,0.9997714194376243,-3.5046772553454724
GRB170403583,transit_2,192,258.79394531249994,18.839404547275464,2.7211172128308685,0.7,21.777777777777782,0.003253084377865423,0.06850125058369627,1.4870466095072385
GRB170403583,transit_2,177,259.27734375,18.878822595819415,1.865667707590065,0.7,21.777777777777782,0.031043935158965752,0.49680836257766525,0.008000333948395446
GRB170403583,transit_2,146,259.5849609375,18.44572871091009,0.5070168296724064,0.7,21.777777777777782,0.3060715050126718,0.9996499039051808,-3.3895038761890137
GRB170403583,transit_2,42,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,29,258.837890625,18.327802614355306,1.8887435961205021,0.7,21.777777777777782,0.029463096948616707,0.4786235815838614,0.05360840092611375
GRB170403583,transit_2,144,259.1455078125,18.209956864283,0.45661644960103376,0.7,21.777777777777782,0.32397337681512284,0.9998018521275658,-3.542538383690371
GRB170403583,transit_2,30,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,129,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,132,259.5849609375,17.817709510570225,0.5246925524070237,0.7,21.777777777777782,0.29989846772987083,0.9995754280679469,-3.3362577847216013
GRB170403583,transit_2,161,259.27734375,17.935292196702747,0.5722369825776356,0.7,21.777777777777782,0.2835807179401758,0.9992987628641337,-3.194141354480221
GRB170403583,transit_2,34,259.1455078125,18.52439107386577,1.8749932354065881,0.7,21.777777777777782,0.030396827079400612,0.4894389017850218,0.026475840200406494
GRB170403583,transit_2,40,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,149,258.8818359375,18.918249920130066,0.015170184196359852,0.7,21.777777777777782,0.49394820424463814,0.9999996385703327,-4.955119273172598
GRB170403583,transit_2,39,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,154,259.4970703125,18.209956864283,0.5028646781262645,0.7,21.777777777777782,0.3075297082141335,0.9996655804741809,-3.4020438506223982
GRB170403583,transit_2,143,259.67285156249994,18.9971324970374,3.165670894628817,0.7,21.777777777777782,0.0007736287181000501,0.01671319332700194,2.1269241411801953
GRB170403583,transit_2,147,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,165,258.79394531249994,18.839404547275464,1.5780768053216734,0.7,21.777777777777782,0.057273983041264964,0.7231956233203277,-0.5923611834865573
GRB170403583,transit_2,33,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,135,258.92578124999994,18.327802614355306,0.1731816792580721,0.7,21.777777777777782,0.4312543119412424,0.9999954010232253,-4.435217128431916
GRB170403583,transit_2,190,259.365234375,18.721205804604466,0.4730105437193239,0.7,21.777777777777782,0.3181028284390184,0.9997607968376583,-3.4925643421603376
GRB170403583,transit_2,191,258.8818359375,18.918249920130066,0.46701547695972434,0.7,21.777777777777782,0.3202444025177076,0.9997766343585459,-3.5108173179307673
GRB170403583,transit_2,194,259.80468749999994,17.856895095545468,0.21088477094524277,0.7,21.777777777777782,0.41648859396206694,0.9999919633560641,-4.313441233435097
GRB170403583,transit_2,136,258.79394531249994,18.839404547275464,0.5051851845010776,0.7,21.777777777777782,0.30671438759011194,0.9996568997994966,-3.3950341528776504
GRB170403583,transit_2,184,259.892578125,18.799995749310753,1.4943824459434794,0.7,21.777777777777782,0.06753784352270176,0.7819102003998013,-0.7786607222242737
GRB170403583,transit_2,200,259.18945312499994,19.036587800245798,0.0,0.7,21.777777777777782,0.5,0.999999721877804,-5.0058209698922065
GRB170403583,transit_2,38,259.1015625,17.778532537286594,3.16105144024129,0.7,21.777777777777782,0.0007860036699368633,0.016978359138080212,2.1205852761130757
GRB170403583,transit_2,187,259.67285156249994,18.131437341008578,2.9293535254753142,0.7,21.777777777777782,0.0016983392941248843,0.036340727660374106,1.7948258220669855
GRB170403583,transit_2,196,258.8818359375,18.839404547275464,3.1823442689333374,0.7,21.777777777777782,0.0007304402774048757,0.015787232886675162,2.149756688542678
GRB170708046,transit_1,78,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,111,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,66,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,119,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,125,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,100,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,10,336.181640625,19.431660777980042,1.0906397698621295,0.5,11.111111111111112,0.1377157113592552,0.8072451758248937,-0.8677893736757726
GRB170708046,transit_1,24,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,68,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,19,336.181640625,20.145237419392288,0.05749363110561317,0.5,11.111111111111112,0.4770759896800013,0.9992560567414523,-3.1770358318779817
GRB170708046,transit_1,115,336.3134765625,19.86735476489602,0.5124433321555473,0.5,11.111111111111112,0.304170385371502,0.9822158826207005,-2.101829263063484
GRB170708046,transit_1,52,336.357421875,19.748411549486093,0.35682369106783074,0.5,11.111111111111112,0.36061189966283014,0.9930525036689712,-2.4599666508216407
GRB170708046,transit_1,74,335.65429687499994,19.669165327368816,1.947808527241949,0.5,11.111111111111112,0.025718939041120548,0.25136597816166306,0.6701974074789023
GRB170708046,transit_1,67,336.3134765625,19.86735476489602,0.4992041473696006,0.5,11.111111111111112,0.30881778656808123,0.9834919779282734,-2.1318881313846925
GRB170708046,transit_1,91,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,17,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,101,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,73,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,59,336.0498046875,19.86735476489602,3.3016783989177534,0.5,11.111111111111112,0.0004805409777824954,0.005326391698506683,2.5538869623302953
GRB170708046,transit_1,16,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,88,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,90,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,121,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,93,335.8740234375,20.264481067727516,1.3081102759733192,0.5,11.111111111111112,0.09541795427085464,0.6718378533231878,-0.4449937188096493
GRB170708046,transit_1,110,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,89,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,12,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,71,336.09375,20.22472303242303,1.8546204099640682,0.5,11.111111111111112,0.03182522573369084,0.30187900451738225,0.5190039180178294
GRB170708046,transit_1,98,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,104,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,106,335.56640625,20.06579223738852,0.6304097093427717,0.5,11.111111111111112,0.26421327997855637,0.9669275737300624,-1.8374407716525227
GRB170708046,transit_1,15,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,87,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,18,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,54,336.181640625,19.669165327368816,0.49071657746400693,0.5,11.111111111111112,0.31181345997348653,0.9842697629064538,-2.1511992757541667
GRB170708046,transit_1,58,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,23,336.13769531249994,19.392110554904093,0.7679457854871121,0.5,11.111111111111112,0.22125969727230288,0.9378771051757147,-1.5371940798872994
GRB170708046,transit_1,1,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,55,336.3134765625,19.946699804352193,0.5689745217087586,0.5,11.111111111111112,0.2846867152645196,0.9758291390490481,-1.9743520883902073
GRB170708046,transit_1,11,336.00585937499994,20.22472303242303,1.9176796388180386,0.5,11.111111111111112,0.027575822528884353,0.26706768699084715,0.6217057439750704
GRB170708046,transit_1,116,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,79,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,92,336.3134765625,19.946699804352193,1.698245519865452,0.5,11.111111111111112,0.04473071623309566,0.39858299322938384,0.25701656375346416
GRB170708046,transit_1,51,335.47851562499994,19.431660777980042,0.35736587172933443,0.5,11.111111111111112,0.3604089612831952,0.9930279632236113,-2.458700898315247
GRB170708046,transit_1,53,336.00585937499994,19.431660777980042,3.2739056461830045,0.5,11.111111111111112,0.0005303601159006854,0.005877115199039218,2.519438104811492
GRB170708046,transit_1,114,336.13769531249994,20.18497515861192,0.4788800873872472,0.5,11.111111111111112,0.3160119688335543,0.9853037821728229,-2.178182725108153
GRB170708046,transit_1,69,335.9619140625,19.5503693515287,3.2789709795807904,0.5,11.111111111111112,0.0005209317470851182,0.005772910997466685,2.525729871139464
GRB170708046,transit_1,3,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,96,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,85,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,94,335.3466796875,19.708783530475984,3.2761547257943917,0.5,11.111111111111112,0.000526154467382689,0.005830634765671361,2.522232226784447
GRB170708046,transit_1,107,335.6982421875,19.946699804352193,1.9209064078742666,0.5,11.111111111111112,0.027371753890537143,0.2653568734219407,0.6269168417949038
GRB170708046,transit_1,63,335.74218749999994,19.352569939397114,0.6531419791527516,0.5,11.111111111111112,0.25683237557487726,0.963048599152711,-1.7872146543444911
GRB170708046,transit_1,105,335.52246093749994,19.47122063449069,0.5288083145261283,0.5,11.111111111111112,0.29846921467385845,0.9805281078655266,-2.0647803886610783
GRB170708046,transit_1,6,336.181640625,20.145237419392288,0.4358615281944797,0.5,11.111111111111112,0.33146859970446774,0.9885998909583016,-2.276765745525557
GRB170708046,transit_1,22,335.74218749999994,19.431660777980042,0.4845756649582865,0.5,11.111111111111112,0.3139886896276307,0.9848134675411061,-2.1651909526024444
GRB170708046,transit_1,80,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,62,335.52246093749994,19.47122063449069,0.4949717569421013,0.5,11.111111111111112,0.31031002849057343,0.983883687519914,-2.141513823158418
GRB170708046,transit_1,60,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,108,335.65429687499994,20.22472303242303,3.327570650665108,0.5,11.111111111111112,0.00043803385825147423,0.004856279106730477,2.5858983046486896
GRB170708046,transit_1,103,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,95,335.4345703125,19.5503693515287,0.5309064096051084,0.5,11.111111111111112,0.297741817949299,0.9803025967223811,-2.060039063252934
GRB170708046,transit_1,120,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,5,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,83,335.830078125,19.431660777980042,0.4927446306913968,0.5,11.111111111111112,0.31109651904226,0.9840867176365532,-2.146582118725801
GRB170708046,transit_1,7,335.3466796875,19.946699804352193,1.4514171152527597,0.5,11.111111111111112,0.07333187335911195,0.5709663128833131,-0.1788348573863744
GRB170708046,transit_1,61,336.26953124999994,19.510790150351667,1.6603082085820697,0.5,11.111111111111112,0.04842623261448398,0.4239346019681407,0.19183787248475215
GRB170708046,transit_1,21,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,75,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,102,336.26953124999994,20.06579223738852,0.5198197773550887,0.5,11.111111111111112,0.30159459673206723,0.9814705674966695,-2.0851149778766493
GRB170708046,transit_1,118,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,4,335.91796875,20.22472303242303,0.550694579678397,0.5,11.111111111111112,0.290921530467965,0.9780695389131592,-2.015417501440945
GRB170708046,transit_1,57,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,64,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,65,335.7861328125,19.946699804352193,1.9192247145701875,0.5,11.111111111111112,0.027477950521795136,0.2662476279917674,0.6242015090143901
GRB170708046,transit_1,113,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,117,335.6982421875,20.264481067727516,0.0,0.5,11.111111111111112,0.5,0.9995479127381409,-3.3187620143735597
GRB170708046,transit_1,72,336.22558593749994,19.47122063449069,0.49457383939122856,0.5,11.111111111111112,0.3104504861695463,0.9839201182312642,-2.1424192086636435
GRB170708046,transit_1,84,336.09375,20.22472303242303,0.007590304413857632,0.5,11.111111111111112,0.4969719357240596,0.9995165428940737,-3.299980864335211
