  GRB200623138,64,0.000
  GRB200623138,65,0.854
  GRB200623138,66,0.000
  GRB200623138,67,0.000
  GRB200623138,68,0.000
  GRB200623138,69,0.000
  GRB200623138,70,0.000
  GRB200623138,71,0.000
  GRB200623138,72,0.000
  GRB200623138,73,1.222
  GRB200623138,74,1.207
  GRB200623138,75,0.000
  GRB200623138,76,1.179
  GRB200623138,77,2.283
  GRB200623138,78,0.000
  GRB200623138,79,0.000
  GRB200623138,80,0.000
  GRB200623138,81,0.000
  GRB200623138,82,0.000
  GRB200623138,83,0.000
  GRB200623138,84,0.000
  GRB200623138,85,0.841
  GRB200623138,86,0.000
  GRB200623138,87,0.000
  GRB200623138,88,0.000
  GRB200623138,89,0.000
  GRB200623138,90,0.000
  GRB200623138,91,0.000
  GRB200623138,92,0.000
  GRB200623138,93,0.000
  GRB200623138,94,0.000
  GRB200623138,95,0.000
  GRB200623138,96,0.000
  GRB200623138,97,0.000
  GRB200623138,98,0.000
  GRB200623138,99,0.000
  GRB201008443,1,0.000
  GRB201008443,10,0.000
  GRB201008443,100,0.000
  GRB201008443,101,0.000
  GRB201008443,102,0.000
  GRB201008443,103,0.000
  GRB201008443,104,1.749
  GRB201008443,105,2.229
  GRB201008443,106,0.000
  GRB201008443,107,0.830
  GRB201008443,108,2.176
  GRB201008443,109,0.000
  GRB201008443,11,0.000
  GRB201008443,110,0.000
  GRB201008443,111,0.000
  GRB201008443,112,0.706
  GRB201008443,113,0.833
  GRB201008443,114,0.000
  GRB201008443,115,0.000
  GRB201008443,116,2.085
  GRB201008443,117,0.000
  GRB201008443,118,0.000
  GRB201008443,119,0.000
  GRB201008443,12,0.000
  GRB201008443,120,0.000
  GRB201008443,121,1.967
  GRB201008443,122,0.818
  GRB201008443,123,1.275
  GRB201008443,124,0.000
  GRB201008443,125,0.000
  GRB201008443,13,0.000
  GRB201008443,14,0.000
  GRB201008443,15,0.486
  GRB201008443,16,0.000
  GRB201008443,17,0.939
  GRB201008443,18,0.410
  GRB201008443,19,0.000
  GRB201008443,2,2.678
  GRB201008443,20,0.000
  GRB201008443,21,1.625
  GRB201008443,22,0.000
  GRB201008443,23,0.000
  GRB201008443,24,0.000
  GRB201008443,3,0.000
  GRB201008443,4,0.000
  GRB201008443,5,1.771
  GRB201008443,51,0.000
  GRB201008443,52,0.000
  GRB201008443,53,0.000
  GRB201008443,54,0.000
  GRB201008443,55,0.000
  GRB201008443,56,0.000
  GRB201008443,57,0.000
  GRB201008443,58,0.819
  GRB201008443,59,0.000
  GRB201008443,6,0.000
  GRB201008443,60,0.000
  GRB201008443,61,0.000
  GRB201008443,62,0.000
  GRB201008443,63,2.077
  GRB201008443,64,0.000
  GRB201008443,65,0.000
  GRB201008443,66,0.842
  GRB201008443,67,0.000
  GRB201008443,68,0.000
  GRB201008443,69,0.000
  GRB201008443,7,0.000
  GRB201008443,70,0.000
  GRB201008443,71,0.874
  GRB201008443,72,0.000
  GRB201008443,73,0.719
  GRB201008443,74,0.000
  GRB201008443,75,0.000
  GRB201008443,76,0.000
  GRB201008443,77,0.422
  GRB201008443,78,0.000
  GRB201008443,79,0.208
  GRB201008443,8,3.736
  GRB201008443,80,2.106
  GRB201008443,81,0.000
  GRB201008443,82,0.847
  GRB201008443,83,0.792
  GRB201008443,84,0.000
  GRB201008443,85,0.803
  GRB201008443,86,0.000
  GRB201008443,87,0.000
  GRB201008443,88,0.830
  GRB201008443,89,0.000
  GRB201008443,9,1.040
  GRB201008443,90,0.000
  GRB201008443,91,1.058
  GRB201008443,92,0.000
  GRB201008443,93,1.769
  GRB201008443,94,0.000
  GRB201008443,95,0.813
  GRB201008443,96,0.931
  GRB201008443,97,2.726
  GRB201008443,98,0.950
  GRB201008443,99,0.000
  GRB201214672,1,0.413
  GRB201214672,10,0.000
  GRB201214672,100,0.372
  GRB201214672,101,0.505
  GRB201214672,102,0.000
  GRB201214672,103,0.000
  GRB201214672,104,0.000
  GRB201214672,105,1.878
  GRB201214672,106,0.000
  GRB201214672,107,0.000
  GRB201214672,108,0.000
  GRB201214672,109,0.548
  GRB201214672,11,0.593
  GRB201214672,110,0.000
  GRB201214672,111,0.000
  GRB201214672,112,3.197
  GRB201214672,113,0.000
  GRB201214672,114,0.514
  GRB201214672,115,0.000
  GRB201214672,116,0.713
  GRB201214672,117,0.000
  GRB201214672,118,0.516
  GRB201214672,119,0.523
  GRB201214672,12,1.892
  GRB201214672,120,0.000
  GRB201214672,121,0.512
  GRB201214672,122,0.000
  GRB201214672,123,0.662
  GRB201214672,124,0.297
  GRB201214672,125,0.000
  GRB201214672,13,1.813
  GRB201214672,14,1.872
  GRB201214672,15,0.000
  GRB201214672,16,0.515
  GRB201214672,17,0.000
  GRB201214672,18,0.000
  GRB201214672,19,2.295
  GRB201214672,2,0.000
  GRB201214672,20,0.660
  GRB201214672,21,0.000
  GRB201214672,22,0.362
  GRB201214672,23,0.533
  GRB201214672,24,0.000
  GRB201214672,3,0.000
  GRB201214672,4,0.000
  GRB201214672,5,0.579
  GRB201214672,51,0.000
  GRB201214672,52,0.000
  GRB201214672,53,0.000
  GRB201214672,54,0.836
  GRB201214672,55,4.716
  GRB201214672,56,0.000
  GRB201214672,57,1.947
  GRB201214672,58,3.176
  GRB201214672,59,3.212
  GRB201214672,6,1.876
  GRB201214672,60,0.000
  GRB201214672,61,0.000
  GRB201214672,62,0.000
  GRB201214672,63,0.000
  GRB201214672,64,0.610
  GRB201214672,65,0.000
  GRB201214672,66,1.916
  GRB201214672,67,3.190
  GRB201214672,68,2.809
  GRB201214672,69,0.000
  GRB201214672,7,0.000
  GRB201214672,70,0.514
  GRB201214672,71,0.759
  GRB201214672,72,0.596
  GRB201214672,73,0.903
  GRB201214672,74,0.000
  GRB201214672,75,1.894
  GRB201214672,76,3.179
  GRB201214672,77,0.506
  GRB201214672,78,1.921
  GRB201214672,79,0.543
  GRB201214672,8,0.525
  GRB201214672,80,0.528
  GRB201214672,81,0.000
  GRB201214672,82,0.617
  GRB201214672,83,0.165
  GRB201214672,84,1.894
  GRB201214672,85,1.924
  GRB201214672,86,0.518
  GRB201214672,87,0.000
  GRB201214672,88,0.538
  GRB201214672,89,0.000
  GRB201214672,9,0.000
  GRB201214672,90,1.180
  GRB201214672,91,0.000
  GRB201214672,92,0.000
  GRB201214672,93,0.000
  GRB201214672,94,0.522
  GRB201214672,95,0.669
  GRB201214672,96,1.900
  GRB201214672,97,0.513
  GRB201214672,98,0.000
  GRB201214672,99,0.000
  GRB210323918,1,0.968
  GRB210323918,10,1.600
  GRB210323918,100,2.000
  GRB210323918,101,0.922
  GRB210323918,102,1.628
  GRB210323918,103,1.126
  GRB210323918,104,0.009
  GRB210323918,105,1.234
  GRB210323918,106,0.795
  GRB210323918,107,0.000
  GRB210323918,108,0.516
  GRB210323918,109,1.003
  GRB210323918,11,2.483
  GRB210323918,110,0.053
  GRB210323918,111,1.354
  GRB210323918,112,0.144
  GRB210323918,113,2.110
  GRB210323918,114,0.251
  GRB210323918,115,0.390
  GRB210323918,116,1.167
  GRB210323918,117,2.783
  GRB210323918,118,1.666
  GRB210323918,119,1.278
  GRB210323918,12,1.320
  GRB210323918,120,2.254
  GRB210323918,121,1.638
  GRB210323918,122,1.189
  GRB210323918,123,2.069
  GRB210323918,124,0.996
  GRB210323918,125,1.895
  GRB210323918,13,1.370
  GRB210323918,14,1.331
  GRB210323918,15,2.344
  GRB210323918,16,1.453
  GRB210323918,17,1.213
  GRB210323918,18,1.764
  GRB210323918,19,0.766
  GRB210323918,2,1.404
  GRB210323918,20,0.830
  GRB210323918,21,0.194
  GRB210323918,22,2.341
  GRB210323918,23,2.231
  GRB210323918,24,0.767
  GRB210323918,3,2.818
  GRB210323918,4,0.227
  GRB210323918,5,1.375
  GRB210323918,51,0.000
  GRB210323918,52,2.058
  GRB210323918,53,2.444
  GRB210323918,54,0.000
  GRB210323918,55,0.172
  GRB210323918,56,1.493
  GRB210323918,57,0.045
  GRB210323918,58,1.766
  GRB210323918,59,0.434
  GRB210323918,6,1.350
  GRB210323918,60,1.404
  GRB210323918,61,1.264
  GRB210323918,62,2.941
  GRB210323918,63,2.197
  GRB210323918,64,0.635
  GRB210323918,65,1.678
  GRB210323918,66,0.705
  GRB210323918,67,1.430
  GRB210323918,68,2.229
  GRB210323918,69,0.662
  GRB210323918,7,1.885
  GRB210323918,70,0.367
  GRB210323918,71,0.927
  GRB210323918,72,1.206
  GRB210323918,73,0.947
  GRB210323918,74,1.820
  GRB210323918,75,2.062
  GRB210323918,76,1.704
  GRB210323918,77,1.061
  GRB210323918,78,1.845
  GRB210323918,79,2.360
  GRB210323918,8,1.119
  GRB210323918,80,1.142
  GRB210323918,81,0.199
  GRB210323918,82,1.628
  GRB210323918,83,0.396
  GRB210323918,84,0.689
  GRB210323918,85,0.361
  GRB210323918,86,2.991
  GRB210323918,87,0.479
  GRB210323918,88,1.970
  GRB210323918,89,1.721
  GRB210323918,9,0.943
  GRB210323918,90,0.822
  GRB210323918,91,1.048
  GRB210323918,92,0.632
  GRB210323918,93,1.505
  GRB210323918,94,1.319
  GRB210323918,95,1.737
  GRB210323918,96,2.807
  GRB210323918,97,0.498
  GRB210323918,98,1.590
  GRB210323918,99,0.877
  GRB210618072,100,0.000
  GRB210618072,101,0.787
  GRB210618072,102,0.000
  GRB210618072,103,0.946
  GRB210618072,104,0.970
  GRB210618072,105,0.000
  GRB210618072,106,0.000
  GRB210618072,107,0.004
  GRB210618072,108,0.707
  GRB210618072,109,0.000
  GRB210618072,110,0.000
  GRB210618072,111,0.000
  GRB210618072,112,0.841
  GRB210618072,113,0.000
  GRB210618072,114,1.907
  GRB210618072,115,0.000
  GRB210618072,116,0.839
  GRB210618072,117,0.000
  GRB210618072,118,3.340
  GRB210618072,119,0.000
  GRB210618072,120,0.000
  GRB210618072,121,0.417
  GRB210618072,122,0.746
  GRB210618072,123,1.294
  GRB210618072,124,0.000
  GRB210618072,125,0.000
  GRB210618072,51,1.050
  GRB210618072,52,0.916
  GRB210618072,53,0.055
  GRB210618072,54,0.783
  GRB210618072,55,0.000
  GRB210618072,56,0.359
  GRB210618072,57,0.000
  GRB210618072,58,0.000
  GRB210618072,59,0.805
  GRB210618072,60,0.000
  GRB210618072,61,0.000
  GRB210618072,62,0.780
  GRB210618072,63,0.000
  GRB210618072,64,0.000
  GRB210618072,65,0.000
  GRB210618072,66,0.000
  GRB210618072,67,0.000
  GRB210618072,68,0.000
  GRB210618072,69,0.000
  GRB210618072,70,0.000
  GRB210618072,71,0.000
  GRB210618072,72,0.826
  GRB210618072,73,2.064
  GRB210618072,74,0.809
  GRB210618072,75,0.000
  GRB210618072,76,0.000
  GRB210618072,77,2.985
  GRB210618072,78,0.000
  GRB210618072,79,0.827
  GRB210618072,80,0.000
  GRB210618072,81,0.000
  GRB210618072,82,0.000
  GRB210618072,83,0.000
  GRB210618072,84,0.000
  GRB210618072,85,2.597
  GRB210618072,86,0.000
  GRB210618072,87,0.000
  GRB210618072,88,0.000
  GRB210618072,89,0.000
  GRB210618072,90,0.000
  GRB210618072,91,0.802
  GRB210618072,92,0.000
  GRB210618072,93,0.000
  GRB210618072,94,0.000
  GRB210618072,95,0.000
  GRB210618072,96,0.000
  GRB210618072,97,0.000
  GRB210618072,98,0.000
  GRB210618072,99,0.000
  GRB210827416,1,1.253
  GRB210827416,10,0.000
  GRB210827416,100,0.000
  GRB210827416,101,0.000
  GRB210827416,102,0.000
  GRB210827416,103,0.000
  GRB210827416,104,0.000
  GRB210827416,105,2.222
  GRB210827416,106,0.000
  GRB210827416,107,0.000
  GRB210827416,108,0.000
  GRB210827416,109,2.436
  GRB210827416,11,0.000
  GRB210827416,110,0.000
  GRB210827416,111,2.655
  GRB210827416,112,1.252
  GRB210827416,113,0.000
  GRB210827416,114,2.070
  GRB210827416,115,0.000
  GRB210827416,116,2.365
  GRB210827416,117,0.000
  GRB210827416,118,0.000
  GRB210827416,119,0.000
  GRB210827416,12,0.000
  GRB210827416,120,0.000
  GRB210827416,121,0.000
  GRB210827416,122,0.000
  GRB210827416,123,0.000
  GRB210827416,124,0.000
  GRB210827416,125,0.000
  GRB210827416,13,0.000
  GRB210827416,14,0.262
  GRB210827416,15,0.000
  GRB210827416,16,0.000
  GRB210827416,17,0.000
  GRB210827416,18,0.000
  GRB210827416,19,0.160
  GRB210827416,2,0.000
  GRB210827416,20,0.000
  GRB210827416,21,0.000
  GRB210827416,22,0.000
  GRB210827416,23,0.000
  GRB210827416,24,0.000
  GRB210827416,3,0.000
  GRB210827416,4,0.000
  GRB210827416,5,0.000
  GRB210827416,51,0.000
  GRB210827416,52,0.000
  GRB210827416,53,0.949
  GRB210827416,54,0.000
  GRB210827416,55,0.000
  GRB210827416,56,0.000
  GRB210827416,57,1.500
  GRB210827416,58,0.000
  GRB210827416,59,0.000
  GRB210827416,6,1.610
  GRB210827416,60,0.000
  GRB210827416,61,0.000
  GRB210827416,62,0.000
  GRB210827416,63,0.000
  GRB210827416,64,1.086
  GRB210827416,65,0.000
  GRB210827416,66,0.000
  GRB210827416,67,0.000
  GRB210827416,68,0.000
  GRB210827416,69,1.312
  GRB210827416,7,0.000
  GRB210827416,70,0.000
  GRB210827416,71,0.000
  GRB210827416,72,0.000
  GRB210827416,73,0.000
  GRB210827416,74,0.000
  GRB210827416,75,0.000
  GRB210827416,76,0.000
  GRB210827416,77,0.000
  GRB210827416,78,0.000
  GRB210827416,79,0.000
  GRB210827416,8,0.000
  GRB210827416,80,1.482
  GRB210827416,81,0.000
  GRB210827416,82,0.000
  GRB210827416,83,0.000
  GRB210827416,84,1.226
  GRB210827416,85,1.339
  GRB210827416,86,0.000
  GRB210827416,87,0.000
  GRB210827416,88,0.000
  GRB210827416,89,0.000
  GRB210827416,9,0.631
  GRB210827416,90,0.000
  GRB210827416,91,0.000
  GRB210827416,92,0.000
  GRB210827416,93,0.000
  GRB210827416,94,1.284
  GRB210827416,95,0.000
  GRB210827416,96,0.549
  GRB210827416,97,1.600
  GRB210827416,98,0.000
  GRB210827416,99,0.000
  GRB211024065,1,0.000
  GRB211024065,10,0.000
  GRB211024065,100,0.000
  GRB211024065,101,0.000
  GRB211024065,102,0.000
  GRB211024065,103,0.000
  GRB211024065,104,0.000
  GRB211024065,105,0.000
  GRB211024065,106,0.955
  GRB211024065,107,0.910
  GRB211024065,108,0.979
  GRB211024065,109,0.000
  GRB211024065,11,0.000
  GRB211024065,110,0.000
  GRB211024065,111,0.000
  GRB211024065,112,0.999
  GRB211024065,113,0.247
  GRB211024065,114,1.135
  GRB211024065,115,0.927
  GRB211024065,116,0.000
  GRB211024065,117,0.000
  GRB211024065,118,0.000
  GRB211024065,119,0.000
  GRB211024065,12,0.000
  GRB211024065,120,0.000
  GRB211024065,121,0.000
  GRB211024065,122,0.000
  GRB211024065,123,2.104
  GRB211024065,124,0.000
  GRB211024065,125,0.000
  GRB211024065,13,0.000
  GRB211024065,14,0.973
  GRB211024065,15,0.000
  GRB211024065,16,0.000
  GRB211024065,17,0.000
  GRB211024065,18,0.000
  GRB211024065,19,0.939
  GRB211024065,2,0.000
  GRB211024065,20,0.000
  GRB211024065,21,1.397
  GRB211024065,22,3.360
  GRB211024065,23,0.000
  GRB211024065,24,0.000
  GRB211024065,3,1.930
  GRB211024065,4,0.000
  GRB211024065,5,0.000
  GRB211024065,51,0.000
  GRB211024065,52,0.000
  GRB211024065,53,0.907
  GRB211024065,54,0.000
  GRB211024065,55,0.000
  GRB211024065,56,0.406
  GRB211024065,57,1.889
  GRB211024065,58,0.905
  GRB211024065,59,0.000
  GRB211024065,6,1.760
  GRB211024065,60,0.000
  GRB211024065,61,0.000
  GRB211024065,62,0.926
  GRB211024065,63,0.000
  GRB211024065,64,0.000
  GRB211024065,65,1.381
  GRB211024065,66,0.000
  GRB211024065,67,0.000
  GRB211024065,68,0.000
  GRB211024065,69,0.000
  GRB211024065,7,0.000
  GRB211024065,70,0.000
  GRB211024065,71,0.000
  GRB211024065,72,3.148
  GRB211024065,73,0.000
  GRB211024065,74,0.000
  GRB211024065,75,0.000
  GRB211024065,76,0.028
  GRB211024065,77,0.894
  GRB211024065,78,0.000
  GRB211024065,79,1.571
  GRB211024065,8,0.595
  GRB211024065,80,0.000
  GRB211024065,81,0.000
  GRB211024065,82,0.925
  GRB211024065,83,0.000
  GRB211024065,84,0.000
  GRB211024065,85,0.000
  GRB211024065,86,0.000
  GRB211024065,87,0.000
  GRB211024065,88,1.615
  GRB211024065,89,3.098
  GRB211024065,9,0.693
  GRB211024065,90,2.036
  GRB211024065,91,0.000
  GRB211024065,92,0.000
  GRB211024065,93,0.000
  GRB211024065,94,3.330
  GRB211024065,95,0.000
  GRB211024065,96,0.000
  GRB211024065,97,2.241
  GRB211024065,98,0.000
  GRB211024065,99,1.560
  GRB220412713,1,0.000
  GRB220412713,10,0.617
  GRB220412713,100,0.000
  GRB220412713,101,0.000
  GRB220412713,102,0.000
  GRB220412713,103,0.000
  GRB220412713,104,0.000
  GRB220412713,105,1.660
  GRB220412713,106,0.000
  GRB220412713,107,0.000
  GRB220412713,108,1.983
  GRB220412713,109,0.000
  GRB220412713,11,0.000
  GRB220412713,110,0.000
  GRB220412713,111,0.000
  GRB220412713,112,3.263
  GRB220412713,113,2.043
  GRB220412713,114,0.000
  GRB220412713,115,2.803
  GRB220412713,116,3.269
  GRB220412713,117,2.906
  GRB220412713,118,0.799
  GRB220412713,119,0.000
  GRB220412713,12,0.000
  GRB220412713,120,0.000
  GRB220412713,121,0.000
  GRB220412713,122,0.000
  GRB220412713,123,0.000
  GRB220412713,124,0.000
  GRB220412713,125,0.000
  GRB220412713,13,0.654
  GRB220412713,14,0.664
  GRB220412713,15,0.782
  GRB220412713,16,2.246
  GRB220412713,17,0.566
  GRB220412713,18,0.655
  GRB220412713,19,0.000
  GRB220412713,2,0.486
  GRB220412713,20,0.668
  GRB220412713,21,0.000
  GRB220412713,22,0.000
  GRB220412713,23,1.332
  GRB220412713,24,0.867
  GRB220412713,3,0.000
  GRB220412713,4,0.000
  GRB220412713,5,0.000
  GRB220412713,51,0.664
  GRB220412713,52,0.664
  GRB220412713,53,3.259
  GRB220412713,54,0.535
  GRB220412713,55,0.000
  GRB220412713,56,0.000
  GRB220412713,57,2.240
  GRB220412713,58,0.000
  GRB220412713,59,2.288
  GRB220412713,6,0.000
  GRB220412713,60,0.000
  GRB220412713,61,0.715
  GRB220412713,62,0.000
  GRB220412713,63,0.751
  GRB220412713,64,0.000
  GRB220412713,65,0.716
  GRB220412713,66,0.000
  GRB220412713,67,0.000
  GRB220412713,68,0.000
  GRB220412713,69,0.593
  GRB220412713,7,0.000
  GRB220412713,70,0.000
  GRB220412713,71,0.000
  GRB220412713,72,0.000
  GRB220412713,73,0.318
  GRB220412713,74,0.690
  GRB220412713,75,0.592
  GRB220412713,76,0.000
  GRB220412713,77,0.762
  GRB220412713,78,2.173
  GRB220412713,79,2.605
  GRB220412713,8,0.000
  GRB220412713,80,0.000
  GRB220412713,81,0.000
  GRB220412713,82,0.000
  GRB220412713,83,0.000
  GRB220412713,84,0.000
  GRB220412713,85,0.000
  GRB220412713,86,0.000
  GRB220412713,87,0.000
  GRB220412713,88,0.000
  GRB220412713,89,0.000
  GRB220412713,9,0.000
  GRB220412713,90,0.252
  GRB220412713,91,0.000
  GRB220412713,92,0.655
  GRB220412713,93,0.000
  GRB220412713,94,0.000
  GRB220412713,95,0.000
  GRB220412713,96,0.316
  GRB220412713,97,0.874
  GRB220412713,98,0.679
  GRB220412713,99,0.000
  GRB220418720,1,0.000
  GRB220418720,10,0.000
  GRB220418720,100,0.000
  GRB220418720,101,1.537
  GRB220418720,102,0.000
  GRB220418720,103,0.647
  GRB220418720,104,0.000
  GRB220418720,105,0.000
  GRB220418720,106,1.418
  GRB220418720,107,0.000
  GRB220418720,108,0.000
  GRB220418720,109,0.000
  GRB220418720,11,0.000
  GRB220418720,110,0.000
  GRB220418720,111,0.000
  GRB220418720,112,0.000
  GRB220418720,113,0.000
  GRB220418720,114,0.000
  GRB220418720,115,0.000
  GRB220418720,116,1.480
  GRB220418720,117,0.000
  GRB220418720,118,2.484
  GRB220418720,119,0.000
  GRB220418720,12,0.000
  GRB220418720,120,0.000
  GRB220418720,121,1.106
  GRB220418720,122,0.000
  GRB220418720,123,0.000
  GRB220418720,124,0.000
  GRB220418720,125,2.266
  GRB220418720,13,0.000
  GRB220418720,14,0.000
  GRB220418720,15,1.512
  GRB220418720,16,1.433
  GRB220418720,17,0.000
  GRB220418720,18,1.501
  GRB220418720,19,1.641
  GRB220418720,2,0.000
  GRB220418720,20,0.939
  GRB220418720,21,0.000
  GRB220418720,22,0.000
  GRB220418720,23,0.000
  GRB220418720,24,0.000
  GRB220418720,3,1.485
  GRB220418720,4,1.514
  GRB220418720,5,0.000
  GRB220418720,51,0.000
  GRB220418720,52,0.000
  GRB220418720,53,0.000
  GRB220418720,54,0.000
  GRB220418720,55,0.000
  GRB220418720,56,3.275
  GRB220418720,57,0.000
  GRB220418720,58,0.000
  GRB220418720,59,0.000
  GRB220418720,6,0.000
  GRB220418720,60,0.000
  GRB220418720,61,0.000
  GRB220418720,62,1.485
  GRB220418720,63,0.000
  GRB220418720,64,0.000
  GRB220418720,65,0.000
  GRB220418720,66,0.000
  GRB220418720,67,0.000
  GRB220418720,68,0.473
  GRB220418720,69,1.728
  GRB220418720,7,1.614
  GRB220418720,70,0.000
  GRB220418720,71,0.000
  GRB220418720,72,0.000
  GRB220418720,73,0.637
  GRB220418720,74,0.000
  GRB220418720,75,1.474
  GRB220418720,76,0.000
  GRB220418720,77,0.000
  GRB220418720,78,0.000
  GRB220418720,79,0.000
  GRB220418720,8,0.000
  GRB220418720,80,0.000
  GRB220418720,81,0.000
  GRB220418720,82,1.452
  GRB220418720,83,0.000
  GRB220418720,84,0.082
  GRB220418720,85,0.000
  GRB220418720,86,1.501
  GRB220418720,87,0.000
  GRB220418720,88,0.000
  GRB220418720,89,0.000
  GRB220418720,9,0.738
  GRB220418720,90,0.000
  GRB220418720,91,1.522
  GRB220418720,92,0.000
  GRB220418720,93,0.000
  GRB220418720,94,0.000
  GRB220418720,95,0.000
  GRB220418720,96,1.242
  GRB220418720,97,0.000
  GRB220418720,98,0.000
  GRB220418720,99,0.000
  GRB220511571,1,0.283
  GRB220511571,10,0.681
  GRB220511571,100,0.000
  GRB220511571,101,1.848
  GRB220511571,102,0.300
  GRB220511571,103,0.000
  GRB220511571,104,0.000
  GRB220511571,105,0.000
  GRB220511571,106,0.000
  GRB220511571,107,0.460
  GRB220511571,108,0.000
  GRB220511571,109,0.000
  GRB220511571,11,1.692
  GRB220511571,110,0.272
  GRB220511571,111,0.000
  GRB220511571,112,0.810
  GRB220511571,113,0.110
  GRB220511571,114,0.427
  GRB220511571,115,1.910
  GRB220511571,116,0.619
  GRB220511571,117,0.456
  GRB220511571,118,0.526
  GRB220511571,119,1.846
  GRB220511571,12,0.546
  GRB220511571,120,0.000
  GRB220511571,121,0.000
  GRB220511571,122,0.543
  GRB220511571,123,0.000
  GRB220511571,124,0.000
  GRB220511571,125,0.000
  GRB220511571,13,0.000
  GRB220511571,14,1.864
  GRB220511571,15,0.000
  GRB220511571,16,0.000
  GRB220511571,17,0.000
  GRB220511571,18,0.442
  GRB220511571,19,0.000
  GRB220511571,2,0.000
  GRB220511571,20,0.429
  GRB220511571,21,0.000
  GRB220511571,22,3.158
  GRB220511571,23,0.000
  GRB220511571,24,0.000
  GRB220511571,3,1.872
  GRB220511571,4,0.000
  GRB220511571,5,1.286
  GRB220511571,51,0.456
  GRB220511571,52,0.000
  GRB220511571,53,0.000
  GRB220511571,54,0.440
  GRB220511571,55,0.000
  GRB220511571,56,3.252
  GRB220511571,57,0.424
  GRB220511571,58,0.513
  GRB220511571,59,0.442
  GRB220511571,6,0.000
  GRB220511571,60,0.490
  GRB220511571,61,1.965
  GRB220511571,62,2.582
  GRB220511571,63,0.447
  GRB220511571,64,0.284
  GRB220511571,65,0.669
  GRB220511571,66,0.535
  GRB220511571,67,0.000
  GRB220511571,68,0.000
  GRB220511571,69,0.000
  GRB220511571,7,0.000
  GRB220511571,70,0.000
  GRB220511571,71,0.552
  GRB220511571,72,1.878
  GRB220511571,73,0.511
  GRB220511571,74,0.000
  GRB220511571,75,3.779
  GRB220511571,76,0.000
  GRB220511571,77,0.000
  GRB220511571,78,0.000
  GRB220511571,79,0.000
  GRB220511571,8,0.000
  GRB220511571,80,0.000
  GRB220511571,81,0.468
  GRB220511571,82,0.000
  GRB220511571,83,3.185
  GRB220511571,84,1.175
  GRB220511571,85,0.000
  GRB220511571,86,0.000
  GRB220511571,87,0.000
  GRB220511571,88,0.000
  GRB220511571,89,0.000
  GRB220511571,9,0.828
  GRB220511571,90,0.000
  GRB220511571,91,1.690
  GRB220511571,92,0.458
  GRB220511571,93,0.000
  GRB220511571,94,0.000
  GRB220511571,95,0.431
  GRB220511571,96,0.000
  GRB220511571,97,0.000
  GRB220511571,98,2.091
  GRB220511571,99,0.000
  GRB220617772,1,0.000
  GRB220617772,10,3.301
  GRB220617772,100,1.697
  GRB220617772,101,0.000
  GRB220617772,102,0.000
  GRB220617772,103,0.000
  GRB220617772,104,0.000
  GRB220617772,105,0.000
  GRB220617772,106,0.426
  GRB220617772,107,0.551
  GRB220617772,108,2.299
  GRB220617772,109,0.000
  GRB220617772,11,0.000
  GRB220617772,110,0.000
  GRB220617772,111,0.000
  GRB220617772,112,0.471
  GRB220617772,113,3.171
  GRB220617772,114,0.406
  GRB220617772,115,0.000
  GRB220617772,116,0.269
  GRB220617772,117,0.000
  GRB220617772,118,0.000
  GRB220617772,119,0.099
  GRB220617772,12,0.413
  GRB220617772,120,0.776
  GRB220617772,121,1.830
  GRB220617772,122,0.000
  GRB220617772,123,0.529
  GRB220617772,124,0.000
  GRB220617772,125,1.828
  GRB220617772,13,0.000
  GRB220617772,14,1.839
  GRB220617772,15,0.408
  GRB220617772,16,0.436
  GRB220617772,17,0.453
  GRB220617772,18,0.000
  GRB220617772,19,0.000
  GRB220617772,2,0.417
  GRB220617772,20,0.000
  GRB220617772,21,0.000
  GRB220617772,22,0.000
  GRB220617772,23,1.846
  GRB220617772,24,2.144
  GRB220617772,3,3.167
  GRB220617772,4,0.226
  GRB220617772,5,0.000
  GRB220617772,51,0.525
  GRB220617772,52,0.439
  GRB220617772,53,1.695
  GRB220617772,54,0.000
  GRB220617772,55,0.000
  GRB220617772,56,3.155
  GRB220617772,57,1.077
  GRB220617772,58,1.848
  GRB220617772,59,0.000
  GRB220617772,6,0.000
  GRB220617772,60,0.007
  GRB220617772,61,0.410
  GRB220617772,62,0.512
  GRB220617772,63,1.842
  GRB220617772,64,0.000
  GRB220617772,65,1.869
  GRB220617772,66,0.000
  GRB220617772,67,0.000
  GRB220617772,68,0.237
  GRB220617772,69,2.304
  GRB220617772,7,0.125
  GRB220617772,70,0.000
  GRB220617772,71,0.000
  GRB220617772,72,1.989
  GRB220617772,73,0.000
  GRB220617772,74,1.838
  GRB220617772,75,0.246
  GRB220617772,76,1.480
  GRB220617772,77,1.855
  GRB220617772,78,0.000
  GRB220617772,79,0.000
  GRB220617772,8,0.269
  GRB220617772,80,0.000
  GRB220617772,81,0.000
  GRB220617772,82,1.438
  GRB220617772,83,1.860
  GRB220617772,84,0.000
  GRB220617772,85,1.690
  GRB220617772,86,0.000
  GRB220617772,87,0.000
  GRB220617772,88,0.000
  GRB220617772,89,0.000
  GRB220617772,9,3.014
  GRB220617772,90,0.417
  GRB220617772,91,0.407
  GRB220617772,92,0.000
  GRB220617772,93,0.000
  GRB220617772,94,0.000
  GRB220617772,95,0.000
  GRB220617772,96,3.000
  GRB220617772,97,0.500
