GRB,transit,seed,ra_max,dec_max,max_sigma,region_size_deg,trials_factor,p_pre,p_post,sigma_post
GRB150101641,transit_1,88,188.56933593749997,-10.95886330702767,1.743735380396533,0.6,1.0,0.04060262148268601,0.04060262148268601,1.7437353803965334
GRB150101641,transit_1,75,187.5146484375,-10.95886330702767,1.7483198044460002,0.6,1.0,0.040204332892071926,0.040204332892071926,1.7483198044459995
GRB150101641,transit_1,18,188.0419921875,-10.730981560440028,2.588739792702821,0.6,1.0,0.004816392659041768,0.004816392659041768,2.588739792702823
GRB150101641,transit_1,93,188.26171875,-11.148898759848649,2.053944130099658,0.6,1.0,0.019990549731922713,0.019990549731922713,2.0539441300996595
GRB150101641,transit_1,70,188.3935546875,-11.4151577427305,1.239696384062173,0.6,1.0,0.1075438575508133,0.1075438575508133,1.2396963840621735
GRB150101641,transit_1,68,187.82226562499997,-10.389479515084446,1.492453057737887,0.6,1.0,0.06779020729982421,0.06779020729982421,1.4924530577378872
GRB150101641,transit_1,90,188.56933593749997,-11.034862721522956,1.5369504816738406,0.6,1.0,0.062152718008174235,0.062152718008174235,1.53695048167384
GRB150101641,transit_1,20,188.21777343749997,-10.427405533469468,2.1827483564063965,0.6,1.0,0.014527173357434364,0.014527173357434364,2.1827483564063965
GRB150101641,transit_1,80,187.55859375,-10.996860565588975,1.4611653704856689,0.6,1.0,0.07198503198111694,0.07198503198111694,1.461165370485669
GRB150101641,transit_1,13,187.47070312499997,-10.693018063891415,2.2385526985370534,0.6,1.0,0.012592517445009888,0.012592517445009888,2.2385526985370543
GRB150101641,transit_1,6,187.95410156249997,-10.65505931650236,1.0738856633273435,0.6,1.0,0.14143696484740675,0.14143696484740675,1.073885663327344
GRB150101641,transit_1,3,187.998046875,-11.529344909490291,1.7014343194374004,0.6,1.0,0.04443073071324366,0.04443073071324366,1.7014343194374006
GRB150101641,transit_1,115,188.3935546875,-10.8828834076524,2.016357008684547,0.6,1.0,0.021881328799804867,0.021881328799804867,2.016357008684548
GRB150101641,transit_1,17,187.77832031249997,-11.33905851299086,2.2514401494779266,0.6,1.0,0.01217883680549281,0.01217883680549281,2.2514401494779275
GRB150101641,transit_1,112,187.82226562499997,-11.072869793448007,2.6961449096555947,0.6,1.0,0.003507357153834878,0.003507357153834878,2.6961449096555903
GRB150101641,transit_1,8,187.77832031249997,-10.427405533469468,2.737976428879494,0.6,1.0,0.00309092532420141,0.00309092532420141,2.737976428879493
GRB150101641,transit_1,109,188.21777343749997,-10.65505931650236,2.633606582328087,0.6,1.0,0.004224165771793187,0.004224165771793187,2.633606582328091
GRB150101641,transit_1,122,188.52539062499997,-10.693018063891415,2.644567913399287,0.6,1.0,0.0040897645420241435,0.0040897645420241435,2.644567913399284
GRB150101641,transit_1,55,188.4814453125,-11.110881800003284,2.0373432140164365,0.6,1.0,0.020807830078287126,0.020807830078287126,2.0373432140164356
GRB150101641,transit_1,52,188.56933593749997,-11.110881800003284,2.1791326915142166,0.6,1.0,0.014660906156456543,0.014660906156456543,2.179132691514218
GRB150101641,transit_1,124,187.82226562499997,-11.529344909490291,1.3543047704931552,0.6,1.0,0.08781958241289778,0.08781958241289778,1.3543047704931552
GRB150101641,transit_1,71,188.26171875,-11.072869793448007,1.9413724323816657,0.6,1.0,0.02610655980438692,0.02610655980438692,1.9413724323816652
GRB150101641,transit_1,114,188.4814453125,-10.806922874860348,1.7454503200469125,0.6,1.0,0.040453256511728486,0.040453256511728486,1.7454503200469127
GRB150101641,transit_1,61,187.6025390625,-10.503271450113203,2.0241884687332123,0.6,1.0,0.02147538179856645,0.02147538179856645,2.0241884687332115
GRB150101641,transit_1,57,187.95410156249997,-11.110881800003284,2.1528952412401665,0.6,1.0,0.015663456290045508,0.015663456290045508,2.152895241240167
GRB150101641,transit_1,74,187.82226562499997,-11.529344909490291,1.4758909462124123,0.6,1.0,0.06998658520315582,0.06998658520315582,1.4758909462124123
GRB150101641,transit_1,77,188.4375,-10.541211385029001,1.2170031468390632,0.6,1.0,0.11180150928442045,0.11180150928442045,1.2170031468390627
GRB150101641,transit_1,22,188.173828125,-11.529344909490291,1.3297045016861424,0.6,1.0,0.0918078255249346,0.0918078255249346,1.3297045016861428
GRB150101641,transit_1,120,188.3935546875,-10.503271450113203,2.654449150173883,0.6,1.0,0.0039719005688606535,0.0039719005688606535,2.654449150173886
GRB150101641,transit_1,89,187.6025390625,-11.186920691664895,2.826418214539646,0.6,1.0,0.002353588134117235,0.002353588134117235,2.826418214539648
GRB150101641,transit_1,65,187.82226562499997,-10.844900729704278,2.224389661084442,0.6,1.0,0.013061119432284274,0.013061119432284274,2.2243896610844405
GRB150101641,transit_1,121,188.56933593749997,-10.95886330702767,1.0459689888596149,0.6,1.0,0.1477876751656122,0.1477876751656122,1.0459689888596146
GRB150101641,transit_1,125,188.21777343749997,-10.427405533469468,1.9769648747701571,0.6,1.0,0.024022800360628094,0.024022800360628094,1.9769648747701576
GRB150101641,transit_1,12,187.6904296875,-10.806922874860348,1.0957328871024399,0.6,1.0,0.13659784305634415,0.13659784305634415,1.0957328871024399
GRB150101641,transit_1,5,188.1298828125,-11.110881800003284,2.8195869724362854,0.6,1.0,0.0024042749072974434,0.0024042749072974434,2.819586972436282
GRB150101641,transit_1,87,187.91015624999997,-10.389479515084446,2.6303673760249,0.6,1.0,0.004264632088406106,0.004264632088406106,2.6303673760248953
GRB150101641,transit_1,7,187.8662109375,-11.262979546038238,2.48012575282855,0.6,1.0,0.006566802713354414,0.006566802713354414,2.480125752828548
GRB150101641,transit_1,9,187.82226562499997,-11.377105585610948,3.134418476490564,0.6,1.0,0.000860975467195213,0.000860975467195213,3.1344184764905694
GRB150101641,transit_1,117,188.52539062499997,-10.844900729704278,2.5489211678177877,0.6,1.0,0.0054028361507376665,0.0054028361507376665,2.5489211678177863
GRB150101641,transit_1,79,188.4375,-10.541211385029001,2.1249526883909846,0.6,1.0,0.016795280434618087,0.016795280434618087,2.124952688390984
GRB150101641,transit_1,81,187.95410156249997,-10.65505931650236,2.510265502342083,0.6,1.0,0.006032020917397629,0.006032020917397629,2.5102655023420857
GRB150101641,transit_1,14,187.4267578125,-10.806922874860348,1.9873248244246766,0.6,1.0,0.023443206209840972,0.023443206209840972,1.9873248244246768
GRB150101641,transit_1,10,187.8662109375,-11.186920691664895,1.6272815429192617,0.6,1.0,0.05183865803280385,0.05183865803280385,1.6272815429192615
GRB150101641,transit_1,11,187.55859375,-10.768949824604306,0.6748826599801431,0.6,1.0,0.2498751590216699,0.2498751590216699,0.674882659980143
GRB150101641,transit_1,92,188.4375,-11.301016506062155,1.0212706688693867,0.6,1.0,0.1535631094453216,0.1535631094453216,1.0212706688693864
GRB150101641,transit_1,100,187.734375,-10.844900729704278,2.512066598367303,0.6,1.0,0.006001321754740108,0.006001321754740108,2.5120665983673045
GRB150101641,transit_1,123,188.4375,-10.844900729704278,2.3446906807280725,0.6,1.0,0.009521435241583442,0.009521435241583442,2.344690680728073
GRB150101641,transit_1,56,188.0419921875,-11.034862721522956,1.4847634013563522,0.6,1.0,0.06880325501885953,0.06880325501885953,1.4847634013563527
GRB150101641,transit_1,78,188.173828125,-10.541211385029001,0.9840119992986481,0.6,1.0,0.16255480653756815,0.16255480653756815,0.9840119992986482
GRB150101641,transit_1,69,188.26171875,-11.45321500317911,1.4104353657285376,0.6,1.0,0.07920558443514814,0.07920558443514814,1.4104353657285376
GRB150101641,transit_1,99,187.47070312499997,-10.693018063891415,2.25148059172717,0.6,1.0,0.01217755739479609,0.01217755739479609,2.25148059172717
GRB150101641,transit_1,2,188.4375,-10.541211385029001,0.8933130740812739,0.6,1.0,0.18584476923601034,0.18584476923601034,0.893313074081274
GRB150101641,transit_1,59,187.998046875,-10.996860565588975,2.1651865100742858,0.6,1.0,0.015186702496435278,0.015186702496435278,2.1651865100742853
GRB150101641,transit_1,102,187.734375,-10.465336172372773,3.3469717803250654,0.6,1.0,0.00040849763436301423,0.00040849763436301423,3.346971780325102
GRB150101641,transit_1,108,187.82226562499997,-10.389479515084446,1.285335775227141,0.6,1.0,0.09933748687629929,0.09933748687629929,1.2853357752271408
GRB150101641,transit_1,104,187.95410156249997,-10.579155995477763,1.429444155671308,0.6,1.0,0.07643830743296243,0.07643830743296243,1.4294441556713078
GRB150101641,transit_1,73,188.21777343749997,-11.491277385808047,2.087627065243769,0.6,1.0,0.018415744300827375,0.018415744300827375,2.0876270652437703
GRB150101641,transit_1,96,187.47070312499997,-11.072869793448007,1.5180012608894542,0.6,1.0,0.06450704040131927,0.06450704040131927,1.518001260889454
GRB150101641,transit_1,95,188.4814453125,-11.262979546038238,0.46745728442020995,0.6,1.0,0.3200863731764214,0.3200863731764214,0.46745728442020984
GRB150101641,transit_1,118,188.52539062499997,-11.22494761415382,1.3522664131074573,0.6,1.0,0.0881450523908095,0.0881450523908095,1.3522664131074569
GRB150101641,transit_1,86,187.77832031249997,-11.491277385808047,1.5469395940690187,0.6,1.0,0.060938906174429985,0.060938906174429985,1.5469395940690192
GRB150101641,transit_1,94,188.173828125,-11.072869793448007,3.7412875770641416,0.6,1.0,9.153994204202931e-05,9.153994204202931e-05,3.7412875770640395
GRB150101641,transit_1,106,187.82226562499997,-10.465336172372773,3.187575454754473,0.6,1.0,0.0007173550947114915,0.0007173550947114915,3.1875754547544894
GRB150101641,transit_1,111,187.646484375,-10.92087092724124,2.4826211617834937,0.6,1.0,0.006520985328909656,0.006520985328909656,2.482621161783491
GRB150101641,transit_1,21,187.82226562499997,-10.389479515084446,0.0,0.6,1.0,0.5,0.5,0.0
GRB150101641,transit_1,105,187.5146484375,-11.262979546038238,2.175737914037669,0.6,1.0,0.014787431737293577,0.014787431737293577,2.1757379140376685
GRB150101641,transit_1,97,187.77832031249997,-10.806922874860348,1.8146699922092941,0.6,1.0,0.03478731960206105,0.03478731960206105,1.8146699922092933
GRB150101641,transit_1,15,187.8662109375,-10.503271450113203,0.2190250730019178,0.6,1.0,0.41331525824555504,0.41331525824555504,0.2190250730019179
GRB150101641,transit_1,85,187.77832031249997,-10.95886330702767,2.380355051250087,0.6,1.0,0.008647982044936553,0.008647982044936553,2.380355051250086
GRB150101641,transit_1,66,187.6904296875,-11.110881800003284,1.8695876905222102,0.6,1.0,0.030770547980281893,0.030770547980281893,1.8695876905222106
GRB150101641,transit_1,24,187.6025390625,-10.503271450113203,3.920204199118424,0.6,1.0,4.42369853923541e-05,4.42369853923541e-05,3.920204199118679
GRB150101641,transit_1,72,187.734375,-10.996860565588975,1.9120046199909462,0.6,1.0,0.027937800738206953,0.027937800738206953,1.9120046199909464
GRB150101641,transit_1,82,188.0419921875,-10.8828834076524,1.773070960955989,0.6,1.0,0.03810847456964139,0.03810847456964139,1.773070960955989
GRB150101641,transit_1,58,187.8662109375,-10.730981560440028,1.8403263339445388,0.6,1.0,0.03286017071542746,0.03286017071542746,1.8403263339445397
GRB150101641,transit_1,113,187.77832031249997,-10.730981560440028,1.9891482581258764,0.6,1.0,0.023342420532519892,0.023342420532519892,1.989148258125876
GRB150101641,transit_1,84,187.55859375,-10.768949824604306,0.6533230298837438,0.6,1.0,0.2567740242311477,0.2567740242311477,0.6533230298837439
GRB150101641,transit_1,98,188.3056640625,-10.806922874860348,2.3786520047953217,0.6,1.0,0.008688035601343458,0.008688035601343458,2.3786520047953195
GRB150101641,transit_2,27,187.91015624999997,-11.301016506062155,0.3872876364941967,0.6,1.0,0.34927163870876843,0.34927163870876843,0.3872876364941968
GRB150101641,transit_2,127,188.173828125,-11.072869793448007,2.0530455631270437,0.6,1.0,0.020034079380141345,0.020034079380141345,2.0530455631270446
GRB150101641,transit_2,199,188.3056640625,-10.95886330702767,3.4328167881064804,0.6,1.0,0.00029867279914852496,0.00029867279914852496,3.4328167881065026
GRB150101641,transit_2,189,187.55859375,-10.693018063891415,1.0496638842657093,0.6,1.0,0.14693633701515552,0.14693633701515552,1.0496638842657096
GRB150101641,transit_2,180,188.4375,-10.844900729704278,3.325010754695476,0.6,1.0,0.00044207562210940576,0.00044207562210940576,3.325010754695503
GRB150101641,transit_2,167,187.47070312499997,-11.072869793448007,1.9153937500723872,0.6,1.0,0.027721153801260834,0.027721153801260834,1.915393750072388
GRB150101641,transit_2,177,187.6904296875,-10.503271450113203,1.1923189537059624,0.6,1.0,0.11656810270843254,0.11656810270843254,1.1923189537059626
GRB150101641,transit_2,183,187.734375,-11.45321500317911,1.6912818997376036,0.6,1.0,0.0453914876625654,0.0453914876625654,1.6912818997376031
GRB150101641,transit_2,182,187.91015624999997,-11.301016506062155,2.9753871656521884,0.6,1.0,0.0014630948838146862,0.0014630948838146862,2.9753871656521804
GRB150101641,transit_2,195,187.998046875,-11.529344909490291,1.0436697158671437,0.6,1.0,0.14831911288351274,0.14831911288351274,1.0436697158671437
GRB150101641,transit_2,41,188.56933593749997,-10.8828834076524,1.5276189045150934,0.6,1.0,0.06330359264743601,0.06330359264743601,1.5276189045150936
GRB150101641,transit_2,35,187.5146484375,-10.65505931650236,1.284774017352886,0.6,1.0,0.09943563220836982,0.09943563220836982,1.284774017352886
GRB150101641,transit_2,150,188.56933593749997,-10.95886330702767,0.8943771810704114,0.6,1.0,0.18556005866617642,0.18556005866617642,0.8943771810704114
GRB150101641,transit_2,169,187.646484375,-11.377105585610948,0.9987085709460335,0.6,1.0,0.1589679437333109,0.1589679437333109,0.9987085709460329
GRB150101641,transit_2,37,187.8662109375,-10.65505931650236,2.705902787403828,0.6,1.0,0.003405949178546197,0.003405949178546197,2.705902787403833
GRB150101641,transit_2,200,187.8662109375,-10.8828834076524,2.40079282703077,0.6,1.0,0.00817979781874778,0.00817979781874778,2.4007928270307692
GRB150101641,transit_2,178,188.52539062499997,-10.693018063891415,1.7025009954766346,0.6,1.0,0.04433074601166598,0.04433074601166598,1.7025009954766344
GRB150101641,transit_2,165,188.34960937499997,-10.465336172372773,1.6058834189127122,0.6,1.0,0.05414976367178248,0.05414976367178248,1.6058834189127118
GRB150101641,transit_2,198,187.91015624999997,-10.768949824604306,2.1459038650856357,0.6,1.0,0.01594032469204576,0.01594032469204576,2.145903865085635
GRB150101641,transit_2,155,187.646484375,-10.768949824604306,1.3929920678458645,0.6,1.0,0.08181109467530046,0.08181109467530046,1.3929920678458647
GRB150101641,transit_2,48,187.95410156249997,-10.95886330702767,1.7251217108242154,0.6,1.0,0.04225277034182651,0.04225277034182651,1.7251217108242152
GRB150101641,transit_2,156,188.21777343749997,-10.427405533469468,2.322706425244057,0.6,1.0,0.010097464437466619,0.010097464437466619,2.3227064252440575
GRB150101641,transit_2,45,188.173828125,-10.465336172372773,1.5261742147761095,0.6,1.0,0.06348324163799957,0.06348324163799957,1.5261742147761093
GRB150101641,transit_2,138,187.91015624999997,-11.45321500317911,1.8181804148687348,0.6,1.0,0.03451828120419087,0.03451828120419087,1.8181804148687348
GRB150101641,transit_2,154,187.47070312499997,-10.693018063891415,2.4643656155069293,0.6,1.0,0.006862801124359441,0.006862801124359441,2.46436561550693
GRB150101641,transit_2,191,187.4267578125,-10.806922874860348,2.242676657286,0.6,1.0,0.012458836481654356,0.012458836481654356,2.2426766572860015
GRB150101641,transit_2,181,188.173828125,-10.541211385029001,1.9320469172671906,0.6,1.0,0.02667685763568428,0.02667685763568428,1.9320469172671904
GRB150101641,transit_2,193,188.4375,-11.148898759848649,2.0868484905629847,0.6,1.0,0.018450916138510798,0.018450916138510798,2.0868484905629843
GRB150101641,transit_2,130,187.91015624999997,-10.389479515084446,1.1148429446254842,0.6,1.0,0.1324588649656997,0.1324588649656997,1.1148429446254844
GRB150101641,transit_2,152,187.998046875,-10.389479515084446,1.9005715026641752,0.6,1.0,0.028679080557290848,0.028679080557290848,1.9005715026641745
GRB150101641,transit_2,179,188.3056640625,-11.4151577427305,1.7122821777128356,0.6,1.0,0.04342233973022058,0.04342233973022058,1.7122821777128352
GRB150101641,transit_2,38,188.3935546875,-11.4151577427305,1.4848630072141913,0.6,1.0,0.06879005857593334,0.06879005857593334,1.4848630072141915
GRB150101641,transit_2,49,188.08593749999997,-11.529344909490291,1.0768170490397078,0.6,1.0,0.14078100355433,0.14078100355433,1.0768170490397075
GRB150101641,transit_2,31,187.6025390625,-10.503271450113203,1.5747172330756163,0.6,1.0,0.05766086410666049,0.05766086410666049,1.5747172330756158
GRB150101641,transit_2,158,187.4267578125,-10.95886330702767,1.7605885233465777,0.6,1.0,0.039154036253117086,0.039154036253117086,1.760588523346578
GRB150101641,transit_2,159,187.4267578125,-10.95886330702767,1.0975648426728126,0.6,1.0,0.13619727590482622,0.13619727590482622,1.0975648426728128
GRB150101641,transit_2,34,188.4814453125,-10.8828834076524,0.9135465198892238,0.6,1.0,0.1804775893998818,0.1804775893998818,0.9135465198892241
GRB150101641,transit_2,185,187.82226562499997,-10.389479515084446,1.5038434952689212,0.6,1.0,0.0663108344390525,0.0663108344390525,1.503843495268922
GRB150101641,transit_2,137,188.26171875,-10.465336172372773,1.8143799832764718,0.6,1.0,0.03480962263631915,0.03480962263631915,1.8143799832764724
GRB150101641,transit_2,151,188.52539062499997,-10.844900729704278,1.8092016748165567,0.6,1.0,0.035209838772955915,0.035209838772955915,1.8092016748165571
GRB150101641,transit_2,136,188.173828125,-10.541211385029001,1.812331591745998,0.6,1.0,0.03496748797861238,0.03496748797861238,1.8123315917459986
GRB150101641,transit_2,160,188.26171875,-11.377105585610948,1.0407358757665457,0.6,1.0,0.1489990740050633,0.1489990740050633,1.040735875766546
GRB150101641,transit_2,131,188.4375,-11.072869793448007,1.5444587534274472,0.6,1.0,0.06123861805206132,0.06123861805206132,1.5444587534274472
GRB150101641,transit_2,192,188.3935546875,-10.806922874860348,2.2533339439466626,0.6,1.0,0.012119050530334796,0.012119050530334796,2.2533339439466613
GRB150101641,transit_2,142,188.52539062499997,-11.22494761415382,1.6701723058131008,0.6,1.0,0.04744263882154265,0.04744263882154265,1.6701723058131006
GRB150101641,transit_2,133,188.08593749999997,-11.301016506062155,1.302151615796936,0.6,1.0,0.09643228069187337,0.09643228069187337,1.3021516157969355
GRB150101641,transit_2,164,187.6904296875,-11.186920691664895,1.3661134832345834,0.6,1.0,0.08595167345860555,0.08595167345860555,1.3661134832345836
GRB150101641,transit_2,175,187.4267578125,-11.110881800003284,1.8301114534260046,0.6,1.0,0.0336166373132879,0.0336166373132879,1.8301114534260041
GRB150101641,transit_2,157,187.998046875,-10.617105299836624,0.9827775264486915,0.6,1.0,0.16285847245784957,0.16285847245784957,0.9827775264486915
GRB150101641,transit_2,43,187.47070312499997,-11.148898759848649,0.8603963871046727,0.6,1.0,0.1947852883551029,0.1947852883551029,0.8603963871046724
GRB150101641,transit_2,149,188.173828125,-11.148898759848649,1.5676000595932031,0.6,1.0,0.05848724910372516,0.05848724910372516,1.5676000595932031
GRB150101641,transit_2,141,187.8662109375,-10.427405533469468,2.9059509727041726,0.6,1.0,0.0018306940629978508,0.0018306940629978508,2.9059509727041677
GRB150101641,transit_2,146,188.4375,-10.541211385029001,1.4272843024709825,0.6,1.0,0.0767489817089062,0.0767489817089062,1.4272843024709823
GRB150101641,transit_2,33,187.998046875,-10.389479515084446,2.1660977331918874,0.6,1.0,0.01515185969778965,0.01515185969778965,2.1660977331918883
GRB150101641,transit_2,147,187.77832031249997,-11.33905851299086,1.5528236612926376,0.6,1.0,0.06023263415067026,0.06023263415067026,1.5528236612926378
GRB150101641,transit_2,129,188.3935546875,-11.4151577427305,1.9894978456888759,0.6,1.0,0.023323139681126093,0.023323139681126093,1.989497845688876
GRB150101641,transit_2,47,187.91015624999997,-11.45321500317911,1.174023983667452,0.6,1.0,0.12019270961249684,0.12019270961249684,1.1740239836674513
GRB150101641,transit_2,128,187.6025390625,-10.806922874860348,1.322156040720705,0.6,1.0,0.09305809789220465,0.09305809789220465,1.3221560407207056
GRB150101641,transit_2,166,188.4375,-11.148898759848649,2.4326725596979513,0.6,1.0,0.00749392396702675,0.00749392396702675,2.4326725596979513
GRB150101641,transit_2,26,187.77832031249997,-11.262979546038238,0.7446166605385536,0.6,1.0,0.22825174660362313,0.22825174660362313,0.7446166605385536
GRB150101641,transit_2,171,187.6904296875,-11.4151577427305,2.810843623094003,0.6,1.0,0.002470589737448403,0.002470589737448403,2.8108436230939993
GRB150101641,transit_2,187,187.998046875,-11.529344909490291,1.8849968503181662,0.6,1.0,0.029715131528761818,0.029715131528761818,1.8849968503181669
GRB150101641,transit_2,40,188.3935546875,-10.503271450113203,0.6624326329201041,0.6,1.0,0.25384699784941755,0.25384699784941755,0.662432632920104
GRB150101641,transit_2,172,187.646484375,-11.072869793448007,1.6741314394651075,0.6,1.0,0.04705238505817433,0.04705238505817433,1.6741314394651075
GRB150101641,transit_2,42,188.56933593749997,-10.806922874860348,2.0936667080774294,0.6,1.0,0.018144840293033204,0.018144840293033204,2.093666708077429
GRB150101641,transit_2,153,187.6025390625,-10.503271450113203,1.0995602359076604,0.6,1.0,0.1357618876839597,0.1357618876839597,1.09956023590766
GRB150101641,transit_2,173,187.47070312499997,-10.768949824604306,1.3590443431607078,0.6,1.0,0.08706626883209823,0.08706626883209823,1.359044343160707
GRB150101641,transit_2,176,188.1298828125,-10.95886330702767,2.275135460418528,0.6,1.0,0.011448902514356374,0.011448902514356374,2.2751354604185274
GRB150101641,transit_2,190,188.1298828125,-11.262979546038238,0.8257784886634524,0.6,1.0,0.2044648794252848,0.2044648794252848,0.8257784886634525
GRB150101641,transit_2,46,188.34960937499997,-10.465336172372773,2.587649196850694,0.6,1.0,0.0048316668701382515,0.0048316668701382515,2.5876491968506934
GRB150101641,transit_2,143,187.82226562499997,-11.148898759848649,1.8357608452136513,0.6,1.0,0.033196517344232235,0.033196517344232235,1.835760845213651
GRB150101641,transit_2,170,187.47070312499997,-10.768949824604306,2.3907378812204554,0.6,1.0,0.00840727627356086,0.00840727627356086,2.390737881220454
GRB150101641,transit_2,39,187.47070312499997,-10.768949824604306,1.7145139957042663,0.6,1.0,0.04321718445307854,0.04321718445307854,1.714513995704267
GRB150101641,transit_2,30,188.26171875,-10.768949824604306,1.951920544445778,0.6,1.0,0.025473819361939487,0.025473819361939487,1.9519205444457777
GRB150101641,transit_2,139,187.4267578125,-11.110881800003284,1.8996324729796366,0.6,1.0,0.02874068382228434,0.02874068382228434,1.899632472979636
GRB150101641,transit_2,144,187.55859375,-10.693018063891415,2.3568614300227986,0.6,1.0,0.009215061380803857,0.009215061380803857,2.356861430022801
GRB150101641,transit_2,145,188.56933593749997,-11.110881800003284,1.7950396761196963,0.6,1.0,0.03632368936516772,0.03632368936516772,1.7950396761196958
GRB150101641,transit_2,197,188.173828125,-10.465336172372773,1.519710762966228,0.6,1.0,0.06429184267616828,0.06429184267616828,1.5197107629662285
GRB150101641,transit_2,194,188.56933593749997,-10.806922874860348,0.4762514510933796,0.6,1.0,0.31694762417510713,0.31694762417510713,0.47625145109337946
GRB150101641,transit_2,184,187.47070312499997,-10.693018063891415,1.960981818472609,0.6,1.0,0.024940571931793998,0.024940571931793998,1.9609818184726082
GRB150101641,transit_2,135,188.1298828125,-11.262979546038238,2.0782034219218164,0.6,1.0,0.01884531353318375,0.01884531353318375,2.078203421921817
GRB150101641,transit_2,36,188.26171875,-10.693018063891415,1.370165394297949,0.6,1.0,0.08531763905487033,0.08531763905487033,1.3701653942979493
GRB150101641,transit_2,168,187.82226562499997,-10.389479515084446,2.3453872974222296,0.6,1.0,0.00950366201944286,0.00950366201944286,2.345387297422228
GRB150101641,transit_2,44,187.95410156249997,-10.806922874860348,1.8642097530484958,0.6,1.0,0.031146127137401725,0.031146127137401725,1.8642097530484956
GRB150101641,transit_2,163,188.26171875,-11.45321500317911,1.6831838842847957,0.6,1.0,0.046169749797455584,0.046169749797455584,1.6831838842847957
GRB150101641,transit_2,32,188.3056640625,-10.65505931650236,2.0519128912765887,0.6,1.0,0.020089064397675993,0.020089064397675993,2.0519128912765887
GRB150101641,transit_2,28,187.998046875,-11.529344909490291,1.9517143624164521,0.6,1.0,0.02548606322947289,0.02548606322947289,1.9517143624164524
GRB150101641,transit_2,162,188.3056640625,-10.730981560440028,1.959392746102368,0.6,1.0,0.025033404765160694,0.025033404765160694,1.9593927461023686
GRB150101641,transit_2,161,188.56933593749997,-10.806922874860348,1.0530002839216244,0.6,1.0,0.14617043097644422,0.14617043097644422,1.053000283921624
