GRB,transit,seed,ra_max,dec_max,max_sigma,region_size_deg,trials_factor,p_pre,p_post,sigma_post
GRB170318644,transit_2,GRB170318644_transit_2FINAL_C0_negSig,284.76562499999994,6.391881812232143,0.0030929251996940034,0.6,1.0,0.49876610333500426,0.49876610333500426,0.0030929251996939084
GRB170403583,transit_1,GRB170403583_transit_1FINAL_C0_negSig,259.3212890625,18.209956864283,-0.014535579174090587,0.6,1.0,0.5057986529090913,0.5057986529090913,-0.014535579174090573
GRB170403583,transit_2,GRB170403583_transit_2FINAL_C0_negSig,259.62890625,17.935292196702747,-0.0010628878239366563,0.6,1.0,0.5004240308124521,0.5004240308124521,-0.0010628878239366884
GRB170708046,transit_1,GRB170708046_transit_1FINAL_C0_negSig,335.8740234375,19.708783530475984,0.025085452221209552,0.6,1.0,0.48999340198882924,0.48999340198882924,0.02508545222120968
GRB170708046,transit_2,GRB170708046_transit_2FINAL_C0_negSig,336.22558593749994,19.629556913945436,0.001598045782327213,0.6,1.0,0.4993624722427603,0.4993624722427603,0.0015980457823271484
GRB170803729,transit_1,GRB170803729_transit_1FINAL_C0_negSig,174.5068359375,-16.334822780685997,0.0005585969981269846,0.6,1.0,0.4997771520513311,0.4997771520513311,0.0005585969981268537
GRB170803729,transit_2,GRB170803729_transit_2FINAL_C0_negSig,174.9462890625,-16.257096237922084,-0.002122465562937229,0.6,1.0,0.5008467406160103,0.5008467406160103,-0.002122465562937232
GRB170816599,transit_1,GRB170816599_transit_1FINAL_C0_negSig,350.37597656249994,12.865095405162862,0.0021468402077784877,0.6,1.0,0.499143535329748,0.499143535329748,0.0021468402077785857
GRB170816599,transit_2,GRB170816599_transit_2FINAL_C0_negSig,351.2548828125,12.865095405162862,-0.020004138468756632,0.6,1.0,0.5079799643968278,0.5079799643968278,-0.020004138468756656
GRB170817529,transit_1,GRB170817529_transit_1FINAL_C0_negSig,197.2705078125,-22.831405801143887,1.6261679785275867,0.6,1.0,0.05195696304533959,0.05195696304533959,1.6261679785275869
GRB170817529,transit_2,GRB170817529_transit_2FINAL_C0_negSig,197.44628906249997,-23.07446141057875,-0.00850479585955921,0.6,1.0,0.5033928817524445,0.5033928817524445,-0.008504795859559324
GRB170826369,transit_1,GRB170826369_transit_1FINAL_C0_negSig,64.5556640625,21.542267344374835,0.01466686591951205,0.6,1.0,0.4941489768401951,0.4941489768401951,0.014666865919511916
GRB170826369,transit_2,GRB170826369_transit_2FINAL_C0_negSig,64.20410156249999,21.46208291543266,0.009366568182743522,0.6,1.0,0.49626333456761595,0.49626333456761595,0.009366568182743656
GRB171007498,transit_2,GRB171007498_transit_2FINAL_C0_negSig,135.3582089552239,42.75943819754604,-0.013267918558675419,0.6,1.0,0.5052929783915986,0.5052929783915986,-0.013267918558675477
GRB180204109,transit_1,GRB180204109_transit_1FINAL_C0_negSig,330.0732421875,31.21354228767877,-0.006017180680102349,0.6,1.0,0.5024004932965367,0.5024004932965367,-0.006017180680102457
GRB180204109,transit_2,GRB180204109_transit_2FINAL_C0_negSig,330.1171875,30.64821940343201,-0.0037754612225805195,0.6,1.0,0.5015061875314761,0.5015061875314761,-0.0037754612225805537
GRB180402406,transit_2,GRB180402406_transit_2FINAL_C0_negSig,251.982421875,-14.747354194305615,0.004470961685324717,0.6,1.0,0.49821635029204825,0.49821635029204825,0.0044709616853247595
GRB180418281,transit_1,GRB180418281_transit_1FINAL_C0_negSig,170.37597656249997,25.117700815401136,0.006423282099778704,0.6,1.0,0.49743749881231314,0.49743749881231314,0.006423282099778807
GRB180418281,transit_2,GRB180418281_transit_2FINAL_C0_negSig,170.595703125,24.829655231048932,-0.0038328843270930804,0.6,1.0,0.5015290958699727,0.5015290958699727,-0.003832884327093201
GRB180715755,transit_1,GRB180715755_transit_1FINAL_C0_negSig,234.755859375,-0.708754931377996,0.001737692341356683,0.6,1.0,0.499306761403584,0.499306761403584,0.0017376923413567876
GRB180715755,transit_2,GRB180715755_transit_2FINAL_C0_negSig,234.66796875,-1.1564386501734134,-0.0033630151624530384,0.6,1.0,0.5013416464089585,0.5013416464089585,-0.003363015162453055
GRB180718082,transit_1,GRB180718082_transit_1FINAL_C0_negSig,335.830078125,2.7240677479975233,-0.0057698022768736265,0.6,1.0,0.5023018053063739,0.5023018053063739,-0.005769802276873562
GRB180718082,transit_2,GRB180718082_transit_2FINAL_C0_negSig,336.357421875,2.5747002876810825,0.006282145172939291,0.6,1.0,0.4974938031635606,0.4974938031635606,0.006282145172939311
GRB180805543,transit_1,GRB180805543_transit_1FINAL_C0_negSig,25.83984375,-17.309071883194022,-0.0006604886678330849,0.6,1.0,0.5002634968361664,0.5002634968361664,-0.0006604886678331274
GRB180805543,transit_2,GRB180805543_transit_2FINAL_C0_negSig,26.147460937499996,-17.27000469497446,0.00581670074885887,0.6,1.0,0.49767948522423067,0.49767948522423067,0.005816700748858855
GRB181125371,transit_1,GRB181125371_transit_1FINAL_C0_negSig,268.857421875,-2.7240677479975375,-0.00237516569233235,0.6,1.0,0.5009475531267074,0.5009475531267074,-0.0023751656923325145
GRB181125371,transit_2,GRB181125371_transit_2FINAL_C0_negSig,268.28613281249994,-2.8361054474013656,0.002956870981193167,0.6,1.0,0.4988203808668288,0.4988203808668288,0.0029568709811932463
GRB190427190,transit_1,GRB190427190_transit_1FINAL_C0_negSig,280.1513671875,40.62018519067267,0.00044964504811724726,0.6,1.0,0.4998206175851775,0.4998206175851775,0.00044964504811729317
GRB190427190,transit_2,GRB190427190_transit_2FINAL_C0_negSig,279.88769531249994,40.718544546292016,-0.015534345272542462,0.6,1.0,0.5061970578851529,0.5061970578851529,-0.015534345272542311
GRB190515190,transit_1,GRB190515190_transit_1FINAL_C0_negSig,137.8125,29.270428336203366,0.006150910414473013,0.6,1.0,0.4975461572457063,0.4975461572457063,0.006150910414473073
GRB190515190,transit_2,GRB190515190_transit_2FINAL_C0_negSig,138.25195312499997,29.441618639445316,-0.0001181286138228406,0.6,1.0,0.5000471264984696,0.5000471264984696,-0.00011812861382300747
GRB200605762,transit_2,GRB200605762_transit_2FINAL_C0_negSig,95.81161137440759,50.6741603074456,-0.0005612158939539518,0.6,1.0,0.5002238927367786,0.5002238927367786,-0.0005612158939541179
GRB200623138,transit_2,GRB200623138_transit_2FINAL_C0_negSig,241.59411011523684,53.716488741164426,-0.01056106852887372,0.6,1.0,0.5042131784419424,0.5042131784419424,-0.010561068528873742
GRB201008443,transit_1,GRB201008443_transit_1FINAL_C0_negSig,161.12593383137676,46.128933017516474,0.0010681766079995983,0.6,1.0,0.499573859269171,0.499573859269171,0.001068176607999735
GRB201008443,transit_2,GRB201008443_transit_2FINAL_C0_negSig,161.50751072961373,46.3750811884355,0.0007173507122849696,0.6,1.0,0.49971381849553786,0.49971381849553786,0.0007173507122850495
GRB201214672,transit_1,GRB201214672_transit_1FINAL_C0_negSig,187.55859375,9.404965273251804,-0.021128653452310374,0.6,1.0,0.5084284860779564,0.5084284860779564,-0.021128653452310377
GRB201214672,transit_2,GRB201214672_transit_2FINAL_C0_negSig,188.0419921875,8.762774812548798,-0.012379698391551456,0.6,1.0,0.5049386589593983,0.5049386589593983,-0.01237969839155126
GRB210323918,transit_1,GRB210323918_transit_1FINAL_C0_negSig,318.1201171875,24.953020787727496,-0.003924100539060013,0.6,1.0,0.5015654855998708,0.5015654855998708,-0.003924100539060115
GRB210323918,transit_2,GRB210323918_transit_2FINAL_C0_negSig,318.4716796875,25.282603043311994,0.003706423714298219,0.6,1.0,0.49852135425678623,0.49852135425678623,0.00370642371429829
GRB210618072,transit_2,GRB210618072_transit_2FINAL_C0_negSig,236.08350951374211,45.685328115066675,-0.009176854737279742,0.6,1.0,0.5036609839709758,0.5036609839709758,-0.009176854737279753
GRB210827416,transit_1,GRB210827416_transit_1FINAL_C0_negSig,175.69986541049798,55.53867708578277,-0.006076708527422662,0.6,1.0,0.502424241037512,0.502424241037512,-0.006076708527422647
GRB210827416,transit_2,GRB210827416_transit_2FINAL_C0_negSig,175.4514824797844,55.58650605495398,-0.0009270498687613484,0.6,1.0,0.5003698393357149,0.5003698393357149,-0.0009270498687614147
GRB211024065,transit_1,GRB211024065_transit_1FINAL_C0_negSig,28.564453124999996,-7.0679792279840825,4.3226343799156416e-05,0.6,1.0,0.4999827551838367,0.4999827551838367,4.322634379914145e-05
GRB220412713,transit_1,GRB220412713_transit_1FINAL_C0_negSig,320.80078124999994,-0.11190589050941924,0.008573373003205535,0.6,1.0,0.49657976092290224,0.49657976092290224,0.008573373003205664
GRB220412713,transit_2,GRB220412713_transit_2FINAL_C0_negSig,320.75683593749994,0.14920792779581404,0.0017831857515978637,0.6,1.0,0.49928861218688425,0.49928861218688425,0.0017831857515979727
GRB220418720,transit_1,GRB220418720_transit_1FINAL_C0_negSig,224.82421874999997,-17.465423903178532,-0.013721274265242665,0.6,1.0,0.5054738246822827,0.5054738246822827,-0.013721274265242486
GRB220418720,transit_2,GRB220418720_transit_2FINAL_C0_negSig,223.9013671875,-17.191895134428478,-0.013904120160633625,0.6,1.0,0.5055467626823761,0.5055467626823761,-0.01390412016063361
GRB220511571,transit_1,GRB220511571_transit_1FINAL_C0_negSig,287.35839843749994,18.131437341008578,-0.007122365075297238,0.6,1.0,0.5028413885419374,0.5028413885419374,-0.007122365075297214
GRB220511571,transit_2,GRB220511571_transit_2FINAL_C0_negSig,287.75390624999994,17.70020432991707,0.006746242745071921,0.6,1.0,0.49730865894978016,0.49730865894978016,0.00674624274507198
GRB220617772,transit_1,GRB220617772_transit_1FINAL_C0_negSig,156.708984375,15.365405403936165,-0.0031224915000416203,0.6,1.0,0.5012456918553208,0.5012456918553208,-0.0031224915000414412
GRB220617772,transit_2,GRB220617772_transit_2FINAL_C0_negSig,156.4892578125,15.404093698725475,0.0063489561532783295,0.6,1.0,0.49746714997026564,0.49746714997026564,0.006348956153278249
GRB221120895,transit_1,GRB221120895_transit_1FINAL_C0_negSig,41.17795753286147,43.556038867438545,-0.019233290463413048,0.6,1.0,0.5076724997196862,0.5076724997196862,-0.01923329046341308
GRB221120895,transit_2,GRB221120895_transit_2FINAL_C0_negSig,41.14157527417747,42.85914487751332,0.008474719084707158,0.6,1.0,0.4966191167122934,0.4966191167122934,0.008474719084707068
GRB230228244,transit_1,GRB230228244_transit_1FINAL_C0_negSig,18.534932221063606,45.04332630321934,-0.002507140465657577,0.6,1.0,0.5010002032868175,0.5010002032868175,-0.0025071404656575235
GRB230228244,transit_2,GRB230228244_transit_2FINAL_C0_negSig,18.046875,44.993880150457116,0.011015864355038615,0.6,1.0,0.4956053948341408,0.4956053948341408,0.011015864355038528
GRB230512269,transit_1,GRB230512269_transit_1FINAL_C0_negSig,295.6640625,38.34847059302904,-0.0046821205281858316,0.6,1.0,0.5018678890159038,0.5018678890159038,-0.0046821205281858515
GRB230512269,transit_2,GRB230512269_transit_2FINAL_C0_negSig,296.0595703125,38.68218745348943,0.00345263609073436,0.6,1.0,0.4986226002211607,0.4986226002211607,0.0034526360907344055
GRB230812790,transit_1,GRB230812790_transit_1FINAL_C0_negSig,249.35643564356437,47.504665288197806,-0.005995304106946159,0.6,1.0,0.502391765963975,0.502391765963975,-0.0059953041069460925
GRB230812790,transit_2,GRB230812790_transit_2FINAL_C0_negSig,249.70782800441015,47.60268387208023,-0.00017001193825147125,0.6,1.0,0.5000678249500148,0.5000678249500148,-0.00017001193825149564
